date,p1,p2,p3
01/2004,1681,961,2135
02/2004,1752,961,2070
03/2004,1734,983,2058
04/2004,1765,967,2042
05/2004,1715,1012,2038
06/2004,1651,995,2103
07/2004,1628,1000,2116
08/2004,1515,987,2238
09/2004,1481,1027,2236
10/2004,1434,991,2314
11/2004,1422,959,2345
12/2004,1477,1037,2214
01/2005,1580,1039,2093
02/2005,1619,1046,2057
03/2005,1598,1020,2095
04/2005,1506,1041,2169
05/2005,1433,1041,2232
06/2005,1404,1025,2266
07/2005,1437,1036,2213
08/2005,1482,1041,2165
09/2005,1528,1025,2122
10/2005,1486,1017,2183
11/2005,1423,1014,2241
12/2005,1374,1055,2247
01/2006,1408,1039,2210
02/2006,1482,1009,2152
03/2006,1455,999,2179
04/2006,1489,966,2169
05/2006,1459,1011,2154
06/2006,1404,1009,2206
07/2006,1383,1002,2238
08/2006,1305,1035,2285
09/2006,1237,1055,2330
10/2006,1214,1027,2375
11/2006,1224,1037,2346
12/2006,1238,1063,2298
01/2007,1304,1089,2204
02/2007,1329,1088,2162
03/2007,1306,1107,2161
04/2007,1271,1015,2277
05/2007,1266,1019,2265
06/2007,1223,1030,2285
07/2007,1267,1037,2248
08/2007,1241,1018,2293
09/2007,1172,979,2388
10/2007,1134,954,2447
11/2007,1155,908,2453
12/2007,1098,958,2444
01/2008,1098,955,2445
02/2008,1034,940,2533
03/2008,1023,944,2527
04/2008,967,911,2595
05/2008,965,921,2571
06/2008,970,922,2540
07/2008,969,967,2487
08/2008,931,944,2518
09/2008,915,916,2537
10/2008,883,879,2589
11/2008,827,870,2613
12/2008,774,850,2664
01/2009,740,843,2668
02/2009,730,831,2673
03/2009,717,818,2669
04/2009,718,781,2679
05/2009,737,774,2635
06/2009,775,767,2578
07/2009,826,844,2426
08/2009,880,826,2366
09/2009,886,886,2285
10/2009,900,866,2277
11/2009,924,869,2230
12/2009,913,896,2201
01/2010,919,924,2155
02/2010,955,906,2130
03/2010,936,910,2133
04/2010,965,927,2077
05/2010,967,902,2087
06/2010,939,891,2124
07/2010,880,919,2156
08/2010,832,866,2234
09/2010,840,868,2223
10/2010,869,849,2204
11/2010,923,842,2139
12/2010,952,865,2061
01/2011,961,903,1993
02/2011,998,895,1968
03/2011,1021,876,1953
04/2011,1018,880,1941
05/2011,1013,869,1936
06/2011,999,868,1937
07/2011,989,882,1905
08/2011,960,866,1940
09/2011,889,867,2015
10/2011,843,831,2092
11/2011,802,818,2127
12/2011,811,822,2093
01/2012,831,829,2055
02/2012,862,802,2042
03/2012,888,808,1999
04/2012,907,863,1924
05/2012,914,851,1927
06/2012,901,854,1932
07/2012,891,857,1926
08/2012,890,870,1898
09/2012,894,883,1878
10/2012,873,884,1878
11/2012,871,827,1916
12/2012,847,835,1932
01/2013,854,790,1951
02/2013,887,805,1896
03/2013,902,833,1845
04/2013,907,826,1837
05/2013,881,821,1857
06/2013,925,806,1822
07/2013,955,838,1764
08/2013,990,831,1741
09/2013,1000,867,1700
10/2013,999,863,1705
11/2013,1046,854,1676
12/2013,1060,830,1684
01/2014,1075,850,1659
02/2014,1090,884,1606
03/2014,1091,858,1638
04/2014,1109,855,1639
05/2014,1104,855,1657
06/2014,1128,858,1647
07/2014,1132,854,1658
08/2014,1120,907,1632
09/2014,1124,916,1642
10/2014,1109,895,1681
11/2014,1055,871,1754
12/2014,1009,921,1768
01/2015,983,919,1796
02/2015,1033,911,1756
03/2015,1031,904,1755
04/2015,1065,878,1742
05/2015,1093,858,1730
06/2015,1103,876,1710
07/2015,1117,895,1673
08/2015,1103,914,1671
09/2015,1101,908,1706
10/2015,1041,904,1768
11/2015,1006,900,1785
12/2015,1007,919,1769
01/2016,1011,923,1752
02/2016,985,922,1759
03/2016,952,875,1821
04/2016,923,885,1827
05/2016,916,876,1824
06/2016,938,879,1788
07/2016,966,890,1737
08/2016,983,917,1678
09/2016,1005,932,1642
10/2016,1019,913,1625
11/2016,1009,899,1649
12/2016,996,848,1712
01/2017,989,883,1676
02/2017,993,888,1665
03/2017,998,894,1645
04/2017,1034,855,1638
05/2017,1029,886,1611
06/2017,1064,893,1578
07/2017,1074,918,1532
08/2017,1066,939,1533
09/2017,1060,918,1557
10/2017,1061,899,1562
11/2017,1093,879,1535
12/2017,1126,855,1527
01/2018,1183,838,1490
02/2018,1165,826,1524
03/2018,1113,826,1574
04/2018,1128,815,1568
05/2018,1044,881,1588
06/2018,1072,878,1568
07/2018,1112,869,1539
08/2018,1122,874,1541
09/2018,1142,845,1562
10/2018,1101,864,1587
11/2018,1093,880,1576
12/2018,1064,857,1630
01/2019,1037,847,1652
02/2019,1016,848,1668
03/2019,1013,833,1678
04/2019,1039,850,1626
05/2019,1079,843,1591
06/2019,1103,838,1588
07/2019,1119,843,1578
08/2019,1112,860,1572
09/2019,1078,900,1577
10/2019,1075,865,1606
11/2019,1060,834,1644
12/2019,1091,858,1591
01/2020,1144,870,1515
02/2020,1195,880,1454
03/2020,1185,853,1492
04/2020,1077,850,1605
05/2020,1061,834,1627
06/2020,1078,839,1599
07/2020,1159,893,1456
08/2020,1227,874,1405
09/2020,1284,872,1367
10/2020,1306,875,1358
11/2020,1331,884,1350
12/2020,1282,926,1409
