date,p1,p2,p3
10/1987,-0.262202578,-0.194517129,-0.229974035
11/1987,-0.068714014,-0.070113834,-0.080795451
12/1987,0.0728533154,0.0642339979,0.0821181834
01/1988,0.0590999673,0.056090623,0.0323346161
02/1988,0.0415910488,0.0456927103,0.0579548637
03/1988,0.0111151528,-0.027905274,-0.026050977
04/1988,0.0126696414,0.0078947902,0.0103660975
05/1988,0.0004237243,0.0081532125,0.0038926069
06/1988,0.0488407958,0.0508890168,0.0575587536
07/1988,-0.000437085,-0.008422918,-0.013081272
08/1988,-0.010704472,-0.032276237,-0.032037328
09/1988,0.0346985837,0.027675752,0.050824217
10/1988,0.0089574121,0.0248119759,0.0166983931
11/1988,-0.017324183,-0.016563658,-0.017951315
12/1988,0.0233618966,0.0179603498,0.022789726
01/1989,0.0638364538,0.0670772121,0.0653565246
02/1989,-0.0133156,-0.017043198,-0.024405452
03/1989,0.0200226596,0.0245485515,0.019427045
04/1989,0.0462104431,0.056095705,0.0472559983
05/1989,0.0457986756,0.0388023678,0.04357425
06/1989,-0.003350837,0.0017202456,-0.016593395
07/1989,0.0457551744,0.0751571086,0.0952115516
08/1989,0.0189700079,0.0234158454,0.0187500376
09/1989,-0.002200261,-0.004267874,0.0034423487
10/1989,-0.037460775,-0.027914522,-0.023519812
11/1989,0.0132693426,0.0143305768,0.026034489
12/1989,0.008588357,0.0308409538,0.0120734783
01/1990,-0.083589933,-0.06331557,-0.072235686
02/1990,0.0116241741,0.0202905516,0.0165294928
03/1990,0.0212859572,0.0150961978,0.0334843963
04/1990,-0.027695377,-0.035185573,-0.017851452
05/1990,0.085451532,0.0771452266,0.1130018349
06/1990,-0.00801956,-0.020715816,0.0111552637
07/1990,-0.035629774,-0.000298872,-0.012202753
08/1990,-0.087943124,-0.088052268,-0.098488509
09/1990,-0.065350453,-0.031697865,-0.066427115
10/1990,-0.030750032,-0.004438131,-0.01129955
11/1990,0.0639110758,0.067127361,0.0795713361
12/1990,0.0117041271,0.020951332,0.042666479
01/1991,0.067974871,0.0422768608,0.0516958355
02/1991,0.0896258807,0.0578669876,0.0722694672
03/1991,0.0192082155,0.0252267275,0.0324327329
04/1991,0.0014312857,0.0077079214,-0.003263049
05/1991,0.051547702,0.0392565326,0.041593722
06/1991,-0.061813933,-0.041714082,-0.044462029
07/1991,0.0219845645,0.0405303201,0.0570108146
08/1991,0.0153767525,0.0198087716,0.0358616873
09/1991,-0.002703696,-0.007478435,-0.013449241
10/1991,0.0037424176,0.0223206867,0.0183051629
11/1991,-0.062183312,-0.050448295,-0.018168877
12/1991,0.0652609828,0.0900868556,0.1362322784
01/1992,0.0313645372,-0.000678211,-0.016539193
02/1992,0.0192143318,0.0113240402,0.0108618973
03/1992,-0.026540989,-0.018734641,-0.026806988
04/1992,0.038868537,0.0373545356,-0.003661893
05/1992,-0.003286901,0.0076669368,0.0101777452
06/1992,-0.024820139,-0.009738987,-0.021317606
07/1992,0.0250757685,0.044829712,0.0425211576
08/1992,-0.026180443,-0.020396656,-0.017494938
09/1992,0.0006556979,0.0133310727,0.0169613835
10/1992,0.0037575508,-0.000333076,0.0266519073
11/1992,0.053542747,0.0257973136,0.0465188617
12/1992,0.0026471731,0.0230105643,0.0167589236
01/1993,0.0252230853,0.0210856242,6.7427556E-6
02/1993,0.0057070454,0.0292780128,-0.003799838
03/1993,0.0169495749,0.027960259,0.0240944913
04/1993,0.0017122074,-0.025096895,-0.037831722
05/1993,0.0278372453,0.0199116385,0.0353253341
06/1993,-0.005673208,0.0099694027,0.006383297
07/1993,0.0075090305,0.0096421006,-0.016644691
08/1993,0.0456236798,0.034234349,0.0375931472
09/1993,-0.006244093,0.0003763866,0.0044278563
10/1993,0.0294846416,0.0059962192,0.0127959072
11/1993,0.001472414,-0.021159711,-0.011368104
12/1993,0.0130180758,0.0238822421,0.0202391213
01/1994,0.0437881543,0.0253501592,0.027349105
02/1994,-0.032342682,-0.023161864,-0.011830642
03/1994,-0.050681259,-0.035148475,-0.045823501
04/1994,0.0066211115,0.0156863487,0.0094404109
05/1994,0.0111288015,-0.001378399,0.0136282769
06/1994,-0.032924507,-0.025757649,-0.031520853
07/1994,0.0301194724,0.0313576612,0.0288343156
08/1994,0.0354679565,0.0331095078,0.0541088381
09/1994,-0.015143643,-0.023444279,-0.021981792
10/1994,0.0183094499,0.01193385,0.0211661363
11/1994,-0.037907483,-0.034296593,-0.033791195
12/1994,-0.001874664,0.0127961561,0.0178756247
01/1995,0.0163712485,0.029466909,0.0197536301
02/1995,0.0287093883,0.0404557719,0.0454112844
03/1995,0.0185223109,0.0246048556,0.0299515848
04/1995,0.0255605289,0.0206676173,0.0281160168
05/1995,0.0367966492,0.0325372684,0.0376283677
06/1995,0.0385943643,0.014040046,0.0386816313
07/1995,0.0431106407,0.0356031279,0.0462977966
08/1995,0.0131894819,0.0120762059,0.0030430659
09/1995,0.0328209045,0.0296738789,0.0387386608
10/1995,-0.033611457,-0.014091451,0.0006495687
11/1995,0.0530792085,0.0427289024,0.0415865771
12/1995,0.0123611506,0.029996759,0.0090402699
01/1996,0.0274925592,0.0167379208,0.0334818378
02/1996,0.0053138278,0.0089385285,0.0228699592
03/1996,0.0084814345,0.0236062599,0.0101923556
04/1996,0.0237326046,0.0157312057,0.0276267388
05/1996,0.0262773007,0.0123444729,0.0342040357
06/1996,-0.018942432,-0.007729242,-0.000209744
07/1996,-0.078349366,-0.05434937,-0.041537647
08/1996,0.0376457225,0.0363577434,0.0318828468
09/1996,0.0329944735,0.0405092078,0.0659182823
10/1996,-0.017631743,0.0157631422,0.0255728232
11/1996,0.0505404801,0.0627229168,0.0739924929
12/1996,-0.009561672,-0.005874348,-0.021703299
01/1997,0.0387148832,0.0385798726,0.0719644496
02/1997,-0.006924434,0.004845774,-0.003417951
03/1997,-0.049635048,-0.035193412,-0.0486169
04/1997,0.0080919866,0.0324853926,0.0675532938
05/1997,0.0938349245,0.066729419,0.0645602315
06/1997,0.0372421052,0.043172563,0.0461236709
07/1997,0.0605412868,0.0731177877,0.0868752282
08/1997,-0.015484233,-0.027142676,-0.053544995
09/1997,0.065322227,0.0541206123,0.0560001987
10/1997,-0.03632765,-0.034532413,-0.033494033
11/1997,0.0162072477,0.0165662511,0.0505299408
12/1997,0.0023770377,0.0292881258,0.0157261708
01/1998,0.0023013768,-0.016183091,0.0203085434
02/1998,0.0643680705,0.0783878632,0.0742384535
03/1998,0.0491873824,0.0440379752,0.052302065
04/1998,0.0128970552,0.0158740727,0.0126787687
05/1998,-0.032890818,-0.037933701,-0.016463715
06/1998,0.0276665046,0.0164574198,0.0495875452
07/1998,-0.03717545,-0.030134606,-0.008254755
08/1998,-0.165835533,-0.13971277,-0.157023469
09/1998,0.0940279709,0.0543580655,0.0602111553
10/1998,0.062108062,0.0611598183,0.0784593112
11/1998,0.0618482705,0.0592115498,0.0676528579
12/1998,0.0601593021,0.0435110046,0.0754432734
01/1999,0.0735372461,0.0142835261,0.0351098846
02/1999,-0.032931001,-0.019627855,-0.04706365
03/1999,0.0639046047,0.0346071392,0.0354190373
04/1999,0.0922538473,0.0569290935,0.0244599014
05/1999,-0.003068755,-0.004861921,-0.032934167
06/1999,0.0364317667,0.0169854988,0.0683750838
07/1999,-0.030612111,-0.01316536,-0.034348657
08/1999,-0.017376112,-0.038453073,0.0032741769
09/1999,-0.022824174,-0.04473827,-0.020159414
10/1999,0.0457554972,0.0507901228,0.0778300611
11/1999,0.0735813281,0.0006713655,0.026781439
12/1999,0.1288930833,0.0507962786,0.0703581825
01/2000,-0.028900064,-0.043602747,-0.050583546
02/2000,0.0897094097,0.0523016111,0.0034299708
03/2000,-0.037783015,0.0860468393,0.0940722734
04/2000,-0.124735723,-0.02925264,-0.037016462
05/2000,-0.050654548,-0.016051777,-0.034247197
06/2000,0.1008266313,0.0295031336,0.0386445422
07/2000,-0.056122785,0.0076498902,-0.016571723
08/2000,0.0986430683,0.0834070857,0.0679682316
09/2000,-0.070142693,-0.038954165,-0.043365667
10/2000,-0.091571007,-0.019198946,0.0044092913
11/2000,-0.207617349,-0.077442711,-0.073233653
12/2000,0.0042364305,0.0285561449,0.0154679534
01/2001,0.1125945209,0.028450005,0.0149389412
02/2001,-0.162939228,-0.086131382,-0.092118356
03/2001,-0.096329107,-0.0568266,-0.062995008
