date,p1,p2,p3
05/1999,-0.036359445,,-0.014282566
06/1999,0.0429224306,,0.0583121227
07/1999,-0.030567485,,-0.031033643
08/1999,-0.015964604,,-0.001678222
09/1999,-0.033186077,,-0.015551214
10/1999,0.0607719095,,0.0741697135
11/1999,0.0459294533,,0.026385364
12/1999,0.0694132246,,0.095507113
01/2000,-0.020597193,,-0.06539758
02/2000,0.0469993923,,0.0096709584
03/2000,0.0348810555,,0.0834888525
04/2000,-0.076516597,,-0.040731466
05/2000,-0.039142909,,-0.035948058
06/2000,0.0471164671,,0.0552720878
07/2000,-0.026182922,,-0.01337642
08/2000,0.0915589262,,0.0635416543
09/2000,-0.044234018,,-0.052909078
10/2000,-0.036717918,,-0.009884588
11/2000,-0.131377519,,-0.078943384
12/2000,0.0402045014,,0.0005120618
01/2001,0.0290986497,,0.0406780025
02/2001,-0.107480391,,-0.09017168
03/2001,-0.081448862,,-0.059135433
04/2001,0.0769400449,,0.0883520565
05/2001,0.0219995922,,0.0005227576
06/2001,-0.017378875,,-0.014416648
07/2001,-0.022745521,,-0.017113983
08/2001,-0.066044451,,-0.059376789
09/2001,-0.10405785,,-0.082703051
10/2001,0.0153232968,,0.035725301
11/2001,0.0875724924,,0.0711023579
12/2001,0.0209763466,,0.0163730708
01/2002,-0.025223404,,-0.005485726
02/2002,-0.039526989,,-0.013371225
03/2002,0.0607259064,,0.0363683065
04/2002,-0.036797431,,-0.058769433
05/2002,-0.005253582,,-0.016171216
06/2002,-0.068879928,,-0.066966319
07/2002,-0.092103757,,-0.064517013
08/2002,0.0024472958,,0.009745893
09/2002,-0.10719288,,-0.094080032
10/2002,0.0800446022,,0.0762574722
11/2002,0.0817069327,,0.0304181799
12/2002,-0.06414843,,-0.044254525
01/2003,-0.020935151,,-0.028928282
02/2003,-0.024320967,,-0.007838233
03/2003,0.0029083185,,0.0299464192
04/2003,0.0974459025,,0.0616509444
05/2003,0.0682905016,,0.0444781655
06/2003,0.0178355806,,0.0089718869
07/2003,0.0237520001,,0.0294379181
08/2003,0.0205078539,,0.029208364
09/2003,-0.006285359,,-0.017568941
10/2003,0.0527247423,,0.0731136562
11/2003,0.0077267853,,0.020705171
12/2003,0.0472835917,,0.0367412144
01/2004,0.0256277393,,0.0192004845
02/2004,0.0160170211,,0.0125757393
03/2004,-0.016463882,,-0.007120546
04/2004,-0.022341682,,-0.01394674
05/2004,0.0121969619,,0.0152133778
06/2004,0.0193440843,,0.0193941654
07/2004,-0.037146822,,-0.040434725
08/2004,0.0156000287,,-0.007046442
09/2004,0.006862595,,0.0240603466
10/2004,0.0137976146,,0.0165198128
11/2004,0.0408331856,,0.049097687
12/2004,0.0406878086,,0.0314436798
01/2005,-0.031521061,,-0.021250682
02/2005,0.0092820249,,0.0284908054
03/2005,-0.015978884,,-0.018441498
04/2005,-0.014315335,,-0.03113347
05/2005,0.0295749638,,0.0446287775
06/2005,0.0067792211,,0.0091891279
07/2005,0.0315693424,,0.0467117702
08/2005,-0.007312522,,-0.011454939
09/2005,0.0003879334,,0.010348843
10/2005,-0.002058972,,-0.02576507
11/2005,0.0447741759,,0.0378744351
12/2005,0.0037346217,,-0.001251754
01/2006,0.0242838344,,0.039659345
02/2006,0.0037277672,,-0.000478623
03/2006,0.0212217793,,0.0171067167
04/2006,0.0062342292,,0.0134155043
05/2006,-0.032024566,,-0.031133598
06/2006,-0.001496235,,0.0010947782
07/2006,0.0018715416,,-0.007011361
08/2006,0.0164899801,,0.0272495761
09/2006,0.0272797015,,0.0219500614
10/2006,0.0430143434,,0.0326039902
11/2006,0.023545997,,0.0204595333
12/2006,0.0141187778,,0.0116954312
01/2007,0.0228009972,,0.0158050177
