date,p1,p2,p3
10/1988,0.0247977429,0.0384202188,0.0555955408
11/1988,0.0249051246,0.0369302016,0.0544600411
12/1988,0.0259520119,0.038491122,0.0557613682
01/1989,0.025674763,0.0385849929,0.0589933132
02/1989,0.0246019722,0.0365809885,0.0543592043
03/1989,0.0252455464,0.0373486157,0.0568087135
04/1989,0.025207585,0.0372063618,0.0554018431
05/1989,0.024075616,0.0366742318,0.0551319247
06/1989,0.0235262049,0.035590688,0.0539713429
07/1989,0.0267722147,0.037788584,0.0527565172
08/1989,0.0251178682,0.0358943961,0.0498718701
09/1989,0.0252075412,0.0346971632,0.0490630151
10/1989,0.025714468,0.0334073422,0.0494742675
11/1989,0.0270749477,0.0340857575,0.0498346853
12/1989,0.0268511056,0.0336049619,0.0487403653
01/1990,0.0249254298,0.0327609094,0.0468513303
02/1990,0.0271799036,0.0359192561,0.0511291975
03/1990,0.0269105841,0.035935648,0.0508413687
04/1990,0.0259864765,0.0363101012,0.0508066682
05/1990,0.0274687246,0.0350271973,0.0532623214
06/1990,0.0242296916,0.0317189623,0.0497832979
07/1990,0.0257340498,0.0280962344,0.0499701808
08/1990,0.0263658886,0.028727182,0.0476629012
09/1990,0.0298884929,0.0308739244,0.051648361
10/1990,0.0319858628,0.0325998148,0.0527428517
11/1990,0.0334309965,0.0337267325,0.0523915848
12/1990,0.030566983,0.0311885978,0.0512187779
01/1991,0.0294778056,0.0305742544,0.0502745892
02/1991,0.0271007321,0.0295059616,0.0509232239
03/1991,0.025470833,0.0276347695,0.0484022712
04/1991,0.0245486374,0.0267662219,0.0472315416
05/1991,0.0247853303,0.0269225635,0.0476392881
06/1991,0.0233876491,0.0256032411,0.0475608649
07/1991,0.0229463029,0.0290650725,0.0483546576
08/1991,0.0218400378,0.0283384368,0.0472946254
09/1991,0.0213665225,0.028048179,0.0465332507
10/1991,0.0215253084,0.0284155682,0.0457165702
11/1991,0.0206140768,0.0280830851,0.0459473031
12/1991,0.0215868448,0.0300353592,0.0473405729
01/1992,0.0192942581,0.0269328048,0.0442913028
02/1992,0.0192043473,0.0273152045,0.0460060776
03/1992,0.0192555038,0.0270529636,0.046808847
04/1992,0.0196508421,0.027290789,0.0471150363
05/1992,0.0192892276,0.0266578175,0.0453716942
06/1992,0.0199832404,0.0270681523,0.045473273
07/1992,0.0211291053,0.034359725,0.0426957077
08/1992,0.0204536533,0.0323933587,0.0414852796
09/1992,0.0213679285,0.0327581386,0.0418510925
10/1992,0.0212397079,0.0325866271,0.041807793
11/1992,0.0212259332,0.032439162,0.0417844251
12/1992,0.0200292952,0.0323704553,0.0412134345
01/1993,0.0202043385,0.0314934398,0.0402425136
02/1993,0.0199627791,0.0319161039,0.0398009411
03/1993,0.020764213,0.0312963789,0.0395535154
04/1993,0.0204397178,0.0311403756,0.038861648
05/1993,0.0206380784,0.0320050031,0.0394786807
06/1993,0.0204625459,0.0313796383,0.0405281477
07/1993,0.020592618,0.0302664212,0.0392239743
08/1993,0.0204093296,0.0309725618,0.0392338583
09/1993,0.0201676973,0.0299107361,0.0388429021
10/1993,0.0203943931,0.0298047312,0.0384988036
11/1993,0.0189771546,0.0293022809,0.0390537531
12/1993,0.0197197979,0.0300680807,0.0399268839
01/1994,0.0191798643,0.0304460161,0.0393989685
02/1994,0.018660313,0.0291191255,0.0387693736
03/1994,0.0188818025,0.0300490116,0.0393650551
04/1994,0.0199002747,0.0312883111,0.0414014354
05/1994,0.0192341321,0.0306895042,0.0412804887
06/1994,0.0191642161,0.0310964569,0.0418223394
07/1994,0.0175086142,0.0301937455,0.0454690724
08/1994,0.0169874969,0.0297391232,0.0441518891
09/1994,0.016586353,0.029108311,0.0427655483
10/1994,0.0169495462,0.029713967,0.0439468265
11/1994,0.0169839709,0.0290815494,0.0431651668
12/1994,0.0176287112,0.0306186338,0.0445717918
01/1995,0.0174858224,0.030318417,0.0440624635
02/1995,0.0177466314,0.0299631833,0.0428826019
03/1995,0.0173532736,0.0291923775,0.0421713401
04/1995,0.0168841295,0.0282501774,0.0416648853
05/1995,0.0172481504,0.027718174,0.0411985403
06/1995,0.0168055417,0.0268054102,0.0394325356
07/1995,0.0173941387,0.025002895,0.0376028488
