date,p1,p2,p3
05/2009,818,855,1102
06/2009,809,851,1094
07/2009,692,786,1285
08/2009,691,782,1274
09/2009,690,782,1267
10/2009,688,781,1260
11/2009,683,778,1251
12/2009,680,773,1237
01/2010,677,770,1228
02/2010,675,767,1219
03/2010,670,765,1209
04/2010,668,761,1199
05/2010,667,758,1186
06/2010,664,752,1184
07/2010,739,721,1233
08/2010,735,714,1220
09/2010,733,709,1214
10/2010,728,705,1207
11/2010,727,701,1195
12/2010,723,698,1177
01/2011,722,693,1161
02/2011,720,688,1155
03/2011,716,681,1147
04/2011,713,678,1138
05/2011,709,672,1130
06/2011,701,669,1121
07/2011,724,735,1168
08/2011,721,732,1164
09/2011,719,729,1156
10/2011,717,726,1152
11/2011,715,724,1141
12/2011,712,716,1135
01/2012,706,712,1128
02/2012,703,710,1120
03/2012,699,707,1115
04/2012,695,703,1106
05/2012,692,700,1099
06/2012,689,698,1092
07/2012,658,768,1133
08/2012,650,766,1122
09/2012,647,765,1114
10/2012,643,763,1106
11/2012,638,760,1097
12/2012,638,755,1090
01/2013,635,747,1078
02/2013,632,745,1073
03/2013,629,744,1067
04/2013,624,741,1060
05/2013,624,737,1050
06/2013,623,731,1048
07/2013,644,714,1111
08/2013,642,711,1104
09/2013,642,708,1096
10/2013,640,706,1089
11/2013,639,702,1079
12/2013,637,699,1064
01/2014,634,694,1060
02/2014,631,691,1051
03/2014,631,686,1041
04/2014,630,685,1033
05/2014,629,683,1026
06/2014,629,680,1020
07/2014,748,717,1016
08/2014,746,715,1010
09/2014,744,712,1005
10/2014,740,710,1001
11/2014,736,702,996
12/2014,734,699,993
01/2015,727,697,983
02/2015,724,695,975
03/2015,717,694,965
04/2015,715,689,957
05/2015,713,687,954
06/2015,709,684,951
07/2015,735,724,1040
08/2015,732,716,1031
09/2015,729,715,1025
10/2015,727,708,1019
11/2015,723,707,1006
12/2015,721,705,1001
01/2016,714,703,993
02/2016,708,697,986
03/2016,703,694,980
04/2016,700,690,973
05/2016,695,683,965
06/2016,693,681,956
07/2016,694,678,990
08/2016,690,675,987
09/2016,687,670,981
10/2016,681,666,971
11/2016,675,662,970
12/2016,671,657,961
01/2017,666,654,955
02/2017,663,652,950
03/2017,662,642,943
04/2017,660,638,938
05/2017,652,634,931
06/2017,645,630,929
07/2017,630,645,1007
08/2017,627,643,1004
09/2017,621,642,996
10/2017,615,637,989
11/2017,613,633,983
12/2017,609,628,976
01/2018,608,625,966
02/2018,605,625,962
03/2018,603,620,957
04/2018,603,615,952
05/2018,598,611,948
06/2018,596,611,946
07/2018,701,604,991
08/2018,698,598,987
09/2018,697,597,983
10/2018,696,596,980
11/2018,692,593,976
12/2018,689,586,971
01/2019,688,582,963
02/2019,687,578,958
03/2019,686,574,955
04/2019,680,570,948
05/2019,677,568,946
06/2019,676,566,943
07/2019,737,672,894
08/2019,732,665,889
09/2019,729,662,884
10/2019,726,657,878
11/2019,723,651,871
12/2019,721,649,865
01/2020,720,642,855
02/2020,720,640,853
03/2020,719,638,850
04/2020,716,632,847
05/2020,714,629,845
06/2020,709,627,836
07/2020,709,699,842
08/2020,706,699,833
09/2020,706,698,828
10/2020,704,697,824
11/2020,699,696,821
12/2020,699,695,817
