date,p1,p2,p3
12/2008,0.0347066144,0.030409431,0.0341929175
01/2009,0.0346333837,0.0305493792,0.0338043115
02/2009,0.0380363587,0.0334070312,0.0361890645
03/2009,0.0444808545,0.0367109393,0.0395045737
04/2009,0.0401492289,0.0322508823,0.0368278351
05/2009,0.0356967127,0.0300341061,0.0342794347
06/2009,0.0311926277,0.0288392433,0.0327908915
07/2009,0.0318876047,0.0313919876,0.0330773529
08/2009,0.0298687448,0.0287382372,0.0309302317
09/2009,0.0273681334,0.0281377025,0.0300925635
10/2009,0.0262509682,0.0270937426,0.0298779433
11/2009,0.0274620606,0.0277739904,0.0289296566
12/2009,0.0239880595,0.0267716302,0.0273151306
01/2010,0.0235732699,0.0257793199,0.0269355066
02/2010,0.0224139267,0.0278695551,0.0275068123
03/2010,0.0217799756,0.025153315,0.0273820739
04/2010,0.0205219921,0.0235941758,0.0262024044
05/2010,0.0200303393,0.0237548432,0.0257272853
06/2010,0.0218482515,0.0252486062,0.0284339855
07/2010,0.0283519377,0.031245794,0.0252348812
08/2010,0.0271409642,0.029328209,0.0239975799
09/2010,0.02855143,0.0304009139,0.0254986077
10/2010,0.0265802516,0.0281833681,0.0233339392
11/2010,0.0265342742,0.0275110466,0.0227590674
12/2010,0.027037339,0.0279538114,0.0232669576
01/2011,0.0252329156,0.0265430091,0.0222792052
02/2011,0.0252820232,0.0265436938,0.0217819288
03/2011,0.0246210637,0.0257626096,0.0202621274
04/2011,0.0246580173,0.0254729603,0.0204465419
05/2011,0.0239058408,0.0251432433,0.0203345089
06/2011,0.0250078735,0.0255244046,0.0208412155
07/2011,0.0207562964,0.0240375774,0.0261788511
08/2011,0.0219338463,0.0250389773,0.0269585059
09/2011,0.0230736046,0.0267027035,0.0279400781
10/2011,0.0254172477,0.0286203538,0.0298733751
11/2011,0.0234120066,0.0259084471,0.0280852283
12/2011,0.0235086867,0.0262645104,0.0268489866
01/2012,0.0236673095,0.0262110831,0.0270751289
02/2012,0.0235599589,0.0258237876,0.0260711236
03/2012,0.0220869033,0.0253676038,0.0254045898
04/2012,0.0214999932,0.0251115951,0.0251573131
05/2012,0.0225068149,0.0257912579,0.025589105
06/2012,0.0242041039,0.0272161638,0.027396568
07/2012,0.0227006059,0.0271000323,0.026483454
08/2012,0.0223363501,0.0234644813,0.026387049
09/2012,0.0226735148,0.0234450807,0.0264301469
10/2012,0.0228494066,0.023298353,0.026278933
11/2012,0.0232265407,0.0255542341,0.0271483099
12/2012,0.0244975209,0.0271496428,0.0291656398
01/2013,0.0244696432,0.0274746312,0.0286321615
02/2013,0.0229680998,0.0275519737,0.0275360755
03/2013,0.0226983645,0.0273824675,0.0273821125
04/2013,0.0221299276,0.0268042454,0.026172519
05/2013,0.0221276922,0.0270152589,0.0258966383
06/2013,0.0222231475,0.0274292651,0.0256047029
07/2013,0.0248476672,0.027942195,0.0262909109
08/2013,0.023232803,0.0270710879,0.025238817
09/2013,0.0238425067,0.0280424671,0.0263129699
10/2013,0.0224591009,0.0272806395,0.0255875939
11/2013,0.0204951677,0.0260192836,0.0246343276
12/2013,0.0198742735,0.0251935276,0.0223484111
01/2014,0.020226741,0.024579583,0.0220292549
02/2014,0.0213020386,0.0259837026,0.0238077754
03/2014,0.0204032607,0.0254723906,0.0227383384
04/2014,0.0206308494,0.0250695559,0.0227373784
