date,p1,p2,p3
02/1998,0.0805258181,0.0668727668,0.0649277972
03/1998,0.018002179,0.0638864021,0.0615592924
04/1998,0.0235817304,0.0012747274,0.0037521857
05/1998,-0.01593951,-0.011667055,-0.007613721
06/1998,0.0121565021,0.0557980714,0.0394696581
07/1998,-0.037869884,-0.023517599,-0.002346898
08/1998,-0.102068617,-0.146385376,-0.154294405
09/1998,0.0735188982,0.0464609731,0.0609408047
10/1998,0.0666316218,0.0796648929,0.0575720092
11/1998,0.0515606177,0.0448527315,0.0794490888
12/1998,0.0091984632,0.0553632654,0.0947717683
01/1999,-0.020152862,0.0227168653,0.0554474757
02/1999,-0.005204666,-0.046957574,-0.022930095
03/1999,0.0346800637,0.0302364363,0.0420052612
04/1999,0.0467987923,0.0177217657,0.0765842024
05/1999,-0.016200933,-0.022301021,-0.030017698
06/1999,-0.000219834,0.0244954179,0.0747771513
07/1999,-0.050169777,-0.036491149,-0.026029112
08/1999,-0.01640229,0.0095332784,-0.033460369
09/1999,-0.052979751,-0.020902822,-0.015811271
10/1999,0.122987297,0.0775003805,0.0319638459
11/1999,-0.0000255,0.013214463,0.0129102262
12/1999,0.0268995258,0.0148101898,0.0716343275
01/2000,-0.052301324,-0.047594466,-0.056124487
02/2000,-0.098647804,-0.092347462,-0.021920896
03/2000,0.0988763713,0.102321234,0.1128714997
04/2000,0.0020549513,-0.036949495,-0.037255869
05/2000,0.0227300485,0.0132352925,-0.050193558
06/2000,-0.022492158,0.0046314556,0.0189255024
07/2000,0.0369041803,0.0215422709,-0.01165139
08/2000,0.0425872203,0.0669119196,0.0560299567
09/2000,-0.040211188,-0.05999327,0.0066211898
10/2000,0.0071475514,0.024834344,0.0150092333
11/2000,-0.037189632,-0.030981646,-0.003253527
12/2000,-0.002611102,0.0475572874,0.0589117539
01/2001,-0.006947422,-0.043649154,-0.032988712
02/2001,-0.039959961,-0.027394379,0.0105573731
03/2001,-0.045672347,-0.030545195,-0.040325458
04/2001,0.051793926,0.0368627648,0.0591210981
05/2001,0.0172635863,0.0247596258,0.0210833018
