date,p1,p2,p3
04/1993,-0.041926678,-0.011534101,-0.012467977
05/1993,0.0415497294,0.0316279092,0.0194348522
06/1993,-0.014953009,-0.002608204,0.0279333986
07/1993,-0.027448905,0.002498468,0.0152934014
08/1993,0.0353540274,0.0420333828,0.037613266
09/1993,-0.002056066,-0.004697795,0.0014514581
10/1993,0.0348879946,0.012451952,0.0156032938
11/1993,0.0069148673,-0.011560897,-0.031099797
12/1993,0.0172291777,0.0262253266,0.0150806001
01/1994,0.0234168777,0.0315497043,0.0342928103
02/1994,-0.00981139,-0.011358281,-0.034557834
03/1994,-0.050725227,-0.039770708,-0.045131888
04/1994,0.0110708554,0.0012827659,0.0172310627
05/1994,0.0062739574,0.0101821561,-0.004984093
06/1994,-0.033114447,-0.031570344,-0.017233233
07/1994,0.0292767963,0.0290059144,0.0348931262
08/1994,0.0633297001,0.0377012091,0.0252676583
09/1994,-0.008315339,-0.030890753,-0.027447485
10/1994,0.0261191487,0.014757641,0.0121352249
11/1994,-0.024113023,-0.04331846,-0.037603379
12/1994,0.0148275179,0.0127291785,0.0072333902
01/1995,0.0191572357,0.0213533512,0.0262172507
02/1995,0.0355495848,0.048583343,0.0367324576
03/1995,0.0291697075,0.0293704408,0.0184937879
04/1995,0.0139785504,0.0318874384,0.0326533157
05/1995,0.0269112219,0.043292043,0.0413875873
06/1995,0.0447318176,0.0164797173,0.0227792522
07/1995,0.0454503108,0.0363848366,0.0421642798
08/1995,0.0001256148,0.0045101393,0.0192105791
09/1995,0.037289541,0.0314933858,0.0355867683
10/1995,-0.004846131,-0.007803011,-0.015240075
11/1995,0.0463407272,0.0455799775,0.0368456414
12/1995,0.0030504716,0.0239790997,0.0236093115
01/1996,0.0242801762,0.0276223848,0.0269182986
02/1996,0.0265299804,0.0122683514,0.009279078
03/1996,0.0095688484,0.0237453707,0.0086037225
04/1996,0.0296920635,0.0136385752,0.019834378
