date,p1,p2,p3
04/2010,1009,682,1147
05/2010,999,679,1142
06/2010,997,675,1137
07/2010,1005,723,1178
08/2010,995,717,1169
09/2010,989,713,1164
10/2010,983,709,1154
11/2010,974,707,1143
12/2010,969,702,1128
01/2011,959,695,1116
02/2011,953,692,1111
03/2011,946,689,1103
04/2011,939,686,1097
05/2011,929,684,1091
06/2011,920,678,1086
07/2011,1100,675,967
08/2011,1096,672,961
09/2011,1092,671,951
10/2011,1087,670,947
11/2011,1082,664,941
12/2011,1074,662,929
01/2012,1060,658,926
02/2012,1054,652,923
03/2012,1046,650,917
04/2012,1040,648,910
05/2012,1032,646,907
06/2012,1027,643,904
07/2012,1063,645,986
08/2012,1052,638,982
09/2012,1048,633,974
10/2012,1042,630,967
11/2012,1035,624,959
12/2012,1032,623,950
01/2013,1021,618,942
02/2013,1017,615,937
03/2013,1015,612,931
04/2013,1013,607,923
05/2013,1006,603,917
06/2013,1000,601,913
07/2013,997,607,1017
08/2013,993,605,1010
09/2013,988,603,1002
10/2013,985,600,994
11/2013,978,595,989
12/2013,973,591,979
01/2014,968,589,974
02/2014,959,586,970
03/2014,952,583,962
04/2014,947,582,959
05/2014,944,582,952
06/2014,942,581,946
07/2014,933,624,1029
08/2014,931,622,1021
09/2014,928,619,1015
10/2014,926,618,1007
11/2014,921,615,997
12/2014,919,614,991
01/2015,913,609,984
02/2015,910,608,973
03/2015,905,601,966
04/2015,898,598,960
05/2015,896,596,959
06/2015,893,593,957
07/2015,1028,604,969
08/2015,1020,604,956
09/2015,1016,602,949
10/2015,1009,598,945
11/2015,1003,595,934
12/2015,999,593,930
01/2016,994,589,921
02/2016,990,581,911
03/2016,983,579,905
04/2016,975,577,901
05/2016,968,571,894
06/2016,961,568,892
07/2016,1102,614,923
08/2016,1097,610,914
09/2016,1087,608,907
10/2016,1080,601,897
11/2016,1076,596,892
12/2016,1068,593,883
01/2017,1061,589,878
02/2017,1056,586,875
03/2017,1049,577,873
04/2017,1043,576,869
05/2017,1035,574,861
06/2017,1029,570,857
07/2017,1001,628,983
08/2017,998,625,981
09/2017,992,622,973
10/2017,990,616,960
11/2017,986,613,949
12/2017,977,610,940
01/2018,971,605,932
02/2018,967,603,931
03/2018,961,601,924
04/2018,955,599,921
05/2018,950,596,913
06/2018,950,594,908
07/2018,1019,578,959
08/2018,1013,575,954
09/2018,1009,575,950
10/2018,1004,575,947
11/2018,1001,572,937
12/2018,995,566,933
01/2019,987,564,923
02/2019,983,562,917
03/2019,975,559,914
04/2019,968,555,903
05/2019,962,554,898
06/2019,962,551,895
07/2019,958,621,974
08/2019,953,615,969
09/2019,949,613,963
10/2019,942,611,958
11/2019,936,607,948
12/2019,934,604,942
01/2020,930,598,930
02/2020,928,597,923
03/2020,922,593,922
04/2020,917,591,917
05/2020,912,590,912
06/2020,907,588,903
07/2020,1010,548,1004
08/2020,1008,546,992
09/2020,1007,544,986
10/2020,1003,540,981
11/2020,1002,536,976
12/2020,999,534,973
