date,p1,p2,p3
05/2013,3579,,
06/2013,3584,,
07/2013,3586,,
08/2013,3587,,
09/2013,3585,,
10/2013,3599,,
11/2013,3602,,
12/2013,3603,,
01/2014,3603,,
02/2014,3611,,
03/2014,3615,,
04/2014,3642,,
05/2014,3655,,
06/2014,3663,,
07/2014,3678,,
08/2014,3699,,
09/2014,3706,,
10/2014,3706,,
11/2014,3713,,
12/2014,3730,,
01/2015,3723,,
02/2015,3719,,
03/2015,3708,,
04/2015,3699,,
05/2015,3704,,
06/2015,3711,,
07/2015,3715,,
08/2015,3734,,
09/2015,3738,,
10/2015,3726,,
11/2015,3714,,
12/2015,3719,,
01/2016,3698,,
02/2016,3672,,
03/2016,3655,,
04/2016,3643,,
05/2016,3630,,
06/2016,3622,,
07/2016,3607,,
08/2016,3603,,
09/2016,3593,,
10/2016,3575,,
11/2016,3583,,
12/2016,3573,,
01/2017,3561,,
02/2017,3561,,
03/2017,3549,,
04/2017,3549,,
05/2017,3556,,
06/2017,3551,,
07/2017,3552,,
08/2017,3555,,
09/2017,3550,,
10/2017,3532,,
11/2017,3536,,
12/2017,3541,,
01/2018,3528,,
02/2018,3531,,
03/2018,3527,,
04/2018,3535,,
05/2018,3532,,
06/2018,3542,,
07/2018,3558,,
08/2018,3563,,
09/2018,3567,,
10/2018,3575,,
11/2018,3578,,
12/2018,3563,,
01/2019,3551,,
02/2019,3542,,
03/2019,3542,,
04/2019,3531,,
05/2019,3542,,
06/2019,3556,,
07/2019,3570,,
08/2019,3573,,
09/2019,3566,,
10/2019,3566,,
11/2019,3565,,
12/2019,3560,,
01/2020,3544,,
02/2020,3549,,
03/2020,3550,,
04/2020,3541,,
05/2020,3538,,
06/2020,3529,,
07/2020,3537,,
08/2020,3542,,
09/2020,3560,,
10/2020,3585,,
11/2020,3628,,
12/2020,3660,,
