date,p1,p2,p3
07/2002,2041,1342,1795
08/2002,2029,1331,1772
09/2002,2013,1314,1750
10/2002,2003,1299,1736
11/2002,1989,1288,1705
12/2002,1974,1281,1687
01/2003,1966,1272,1659
02/2003,1949,1258,1638
03/2003,1931,1245,1618
04/2003,1911,1229,1597
05/2003,1900,1219,1581
06/2003,1896,1207,1564
07/2003,1718,1354,1707
08/2003,1707,1342,1690
09/2003,1693,1334,1669
10/2003,1689,1324,1656
11/2003,1676,1314,1637
12/2003,1671,1304,1619
01/2004,1668,1292,1592
02/2004,1662,1284,1580
03/2004,1652,1277,1570
04/2004,1643,1268,1561
05/2004,1635,1263,1539
06/2004,1631,1253,1524
07/2004,2028,1045,1473
08/2004,2017,1038,1456
09/2004,2008,1034,1442
10/2004,2000,1030,1430
11/2004,1993,1024,1411
12/2004,1982,1019,1398
01/2005,1973,1008,1381
02/2005,1966,1003,1370
03/2005,1965,994,1353
04/2005,1961,988,1337
05/2005,1950,982,1328
06/2005,1934,977,1315
07/2005,2063,1045,1401
08/2005,2047,1039,1394
09/2005,2027,1029,1382
10/2005,2017,1023,1373
11/2005,2002,1015,1366
12/2005,1992,1007,1354
01/2006,1980,993,1335
02/2006,1958,987,1324
03/2006,1945,980,1316
04/2006,1936,971,1304
05/2006,1925,962,1300
06/2006,1912,953,1293
07/2006,1933,1077,1406
08/2006,1926,1071,1393
09/2006,1914,1066,1386
10/2006,1910,1058,1376
11/2006,1893,1054,1369
12/2006,1885,1044,1350
01/2007,1871,1033,1338
02/2007,1847,1025,1326
03/2007,1838,1022,1317
04/2007,1826,1011,1306
05/2007,1814,1004,1287
06/2007,1799,992,1282
07/2007,1888,1066,1373
08/2007,1876,1056,1362
09/2007,1866,1040,1349
10/2007,1851,1032,1338
11/2007,1835,1027,1326
12/2007,1815,1021,1307
01/2008,1804,1014,1292
02/2008,1792,1010,1286
03/2008,1781,1010,1269
04/2008,1768,1005,1250
05/2008,1750,998,1244
06/2008,1735,990,1233
07/2008,1795,1084,1383
08/2008,1782,1077,1368
09/2008,1766,1067,1356
10/2008,1754,1060,1346
11/2008,1744,1050,1322
12/2008,1730,1047,1310
01/2009,1719,1036,1292
02/2009,1709,1029,1284
03/2009,1699,1022,1269
04/2009,1692,1013,1255
05/2009,1680,1005,1239
06/2009,1666,1000,1226
07/2009,1518,1016,1468
08/2009,1509,1008,1456
09/2009,1506,1006,1443
10/2009,1498,1002,1430
11/2009,1485,994,1416
12/2009,1477,989,1396
01/2010,1464,982,1383
02/2010,1457,978,1369
03/2010,1448,967,1364
04/2010,1444,961,1349
05/2010,1435,956,1334
06/2010,1430,953,1323
07/2010,1594,909,1317
08/2010,1578,903,1301
09/2010,1569,898,1298
10/2010,1558,896,1286
11/2010,1546,893,1277
12/2010,1531,885,1262
01/2011,1521,874,1246
02/2011,1512,872,1239
03/2011,1501,868,1234
04/2011,1492,863,1225
05/2011,1480,857,1213
06/2011,1473,847,1206
07/2011,1526,888,1237
08/2011,1521,882,1230
09/2011,1516,876,1224
10/2011,1509,875,1219
11/2011,1502,869,1208
12/2011,1495,862,1192
01/2012,1485,857,1180
02/2012,1481,849,1173
03/2012,1469,845,1167
04/2012,1460,841,1159
05/2012,1453,838,1150
06/2012,1448,834,1141
07/2012,1384,885,1279
08/2012,1376,880,1269
09/2012,1369,875,1262
10/2012,1361,865,1252
11/2012,1353,858,1241
12/2012,1351,856,1229
01/2013,1342,848,1216
02/2013,1339,844,1208
03/2013,1333,842,1200
04/2013,1324,838,1192
05/2013,1320,837,1174
06/2013,1314,833,1166
07/2013,1346,889,1199
08/2013,1340,885,1190
09/2013,1334,883,1181
10/2013,1329,879,1175
11/2013,1322,875,1166
12/2013,1317,869,1152
01/2014,1313,865,1143
02/2014,1308,858,1138
03/2014,1302,853,1129
04/2014,1299,851,1124
05/2014,1295,850,1112
06/2014,1289,850,1104
07/2014,1424,877,1155
08/2014,1418,873,1150
09/2014,1412,870,1145
10/2014,1408,866,1140
11/2014,1404,862,1124
12/2014,1396,859,1123
01/2015,1388,849,1116
02/2015,1382,843,1111
03/2015,1374,835,1102
04/2015,1366,829,1095
05/2015,1360,829,1089
06/2015,1356,823,1088
07/2015,1473,911,1175
08/2015,1465,903,1166
09/2015,1458,900,1162
10/2015,1451,895,1154
11/2015,1445,888,1140
12/2015,1435,888,1134
01/2016,1428,883,1120
02/2016,1417,877,1108
03/2016,1411,871,1098
04/2016,1407,863,1092
05/2016,1402,856,1080
06/2016,1394,850,1074
07/2016,1394,939,1160
08/2016,1386,932,1152
09/2016,1377,928,1142
10/2016,1367,916,1135
11/2016,1362,909,1130
12/2016,1352,900,1123
01/2017,1345,892,1119
02/2017,1340,889,1114
03/2017,1330,883,1108
04/2017,1325,879,1100
05/2017,1316,873,1093
06/2017,1311,869,1082
07/2017,1333,912,1155
08/2017,1327,910,1152
09/2017,1322,902,1147
10/2017,1314,895,1136
11/2017,1309,889,1123
12/2017,1305,880,1109
01/2018,1298,875,1094
02/2018,1294,872,1089
03/2018,1287,865,1086
04/2018,1286,858,1080
05/2018,1278,855,1070
06/2018,1275,855,1063
07/2018,1377,907,1094
08/2018,1370,902,1088
09/2018,1365,897,1086
10/2018,1361,894,1080
11/2018,1355,890,1069
12/2018,1350,879,1062
01/2019,1342,875,1047
02/2019,1336,870,1042
03/2019,1329,864,1039
04/2019,1323,858,1027
05/2019,1317,854,1023
06/2019,1316,852,1018
07/2019,1379,899,1121
08/2019,1371,895,1111
09/2019,1367,891,1104
10/2019,1361,887,1096
11/2019,1350,881,1089
12/2019,1346,878,1081
01/2020,1344,872,1062
02/2020,1338,870,1056
03/2020,1334,865,1052
04/2020,1332,859,1047
05/2020,1326,857,1038
06/2020,1321,856,1025
07/2020,1376,902,1109
08/2020,1375,899,1089
09/2020,1373,896,1082
10/2020,1366,894,1076
11/2020,1360,891,1070
12/2020,1357,888,1067
