date,p1,p2,p3
01/1990,-0.083902574,-0.081536253,-0.062894977
02/1990,0.0332356235,0.021538865,0.0114820575
03/1990,0.0296362654,0.0185362297,0.0253825773
04/1990,-0.036989792,-0.034294894,-0.021295039
05/1990,0.0914810378,0.1019015538,0.0888094135
06/1990,-0.002596249,-0.014788027,-0.000709975
07/1990,-0.058042082,-0.02938196,0.0048916351
08/1990,-0.128646454,-0.098817211,-0.084801491
09/1990,-0.106334985,-0.067854103,-0.039612967
10/1990,-0.069517051,-0.037644587,0.0096614532
11/1990,0.1079210753,0.0849735124,0.0591330869
12/1990,0.0355581901,0.0523196597,0.0229580153
01/1991,0.1104925181,0.0835303753,0.0304947917
02/1991,0.1344343367,0.0768867209,0.0670648521
03/1991,0.0600119961,0.0314594726,0.0256152924
04/1991,0.0023280981,-0.001145424,0.0020203387
05/1991,0.032686884,0.0672708008,0.0320223932
06/1991,-0.065295893,-0.060659841,-0.035496821
07/1991,0.0580608901,0.0430689027,0.0464205003
08/1991,0.0491181962,0.024905853,0.0240908782
09/1991,-0.008078162,-0.020975331,-0.006070613
10/1991,0.021839274,0.0108811342,0.0189810967
11/1991,-0.053560339,-0.051583685,-0.029179767
12/1991,0.1171897923,0.1157477632,0.1058826659
01/1992,0.0921829317,0.0209816364,-0.027792284
02/1992,0.0234081422,0.032960753,0.0031212816
03/1992,-0.055974629,-0.028656169,-0.017955461
04/1992,-0.039275159,0.0033634517,0.0296698868
05/1992,-0.005418327,0.0088140035,0.0082550673
06/1992,-0.042754007,-0.024071136,-0.011268947
07/1992,0.0408608679,0.0372267764,0.0412716789
08/1992,-0.039872589,-0.03311938,-0.012380704
09/1992,0.0202455665,0.0236925775,0.0084141498
10/1992,0.0482423738,0.0180187755,0.007133474
11/1992,0.0811871021,0.060857832,0.0259619643
12/1992,0.02654312,0.0108904187,0.0189185814
01/1993,0.0310696792,0.0301045237,-0.000830722
02/1993,-0.033120304,-0.009720567,0.0206813309
03/1993,0.0305742434,0.0267597416,0.0239466641
04/1993,-0.036769864,-0.030998633,-0.021525991
05/1993,0.0689673477,0.0330805857,0.0134045199
06/1993,0.0002877101,-0.004670537,0.0139506312
07/1993,-0.006727624,-0.010155029,0.004061432
08/1993,0.0441002701,0.0463862137,0.0329577968
09/1993,0.0231558844,0.0013648898,-0.003694565
10/1993,0.0360945691,0.0178703923,0.0041363273
11/1993,-0.023976107,-0.003218737,-0.020029245
12/1993,0.029084246,0.0177897633,0.0168660204
01/1994,0.0396724087,0.0390129353,0.021610609
02/1994,-0.006453579,-0.010394981,-0.031607378
03/1994,-0.062862162,-0.045300888,-0.038491836
04/1994,-0.011654788,0.0065084565,0.0183170712
05/1994,-0.009823441,0.0128161681,0.0136744215
06/1994,-0.048130296,-0.022351848,-0.025533976
07/1994,0.0265997273,0.0272773007,0.0340067118
08/1994,0.0727932277,0.0486181695,0.0313421536
09/1994,-0.00284974,-0.024534654,-0.025572073
10/1994,0.0260316007,0.0062142785,0.0186878611
11/1994,-0.040360508,-0.045545106,-0.029967978
12/1994,-0.000728082,0.012715747,0.0172550929
01/1995,-0.001883518,0.0112739741,0.0348338695
02/1995,0.038852421,0.0559371899,0.0341581719
03/1995,0.0289608008,0.0328530475,0.0221711356
