date,p1,p2,p3
06/1972,-0.033426301,-0.026699423,-0.006566746
07/1972,-0.02016718,-0.010543141,0.0067321763
08/1972,0.0655281828,0.058586196,0.0066721611
09/1972,-0.013659405,-0.01805446,-0.005256843
10/1972,0.0311071391,0.0086448186,-0.000999942
11/1972,0.0717878967,0.0723907621,0.0263073675
12/1972,-0.011121979,0.0019743232,0.0266614137
01/1973,-0.031844707,-0.022715948,-0.017927092
02/1973,-0.041858962,-0.05652427,-0.029051883
03/1973,0.0016713422,0.0053664903,-0.011738149
04/1973,-0.025389736,-0.035596265,-0.058967937
05/1973,-0.026493226,-0.03147402,-0.011361847
06/1973,-0.017420267,-0.009670357,-0.01040424
07/1973,0.027829973,0.0566886827,0.0619376285
08/1973,-0.022962955,-0.025622509,-0.039526049
09/1973,0.0908320147,0.0870258032,0.0111809711
10/1973,0.0089940639,-0.003719712,0.004206223
11/1973,-0.114199701,-0.138836184,-0.116758418
12/1973,0.0677444737,0.0334767303,-0.030361144
01/1974,0.0021231956,-0.002067664,-0.001310755
02/1974,0.0093239465,0.0082758365,-0.012085984
03/1974,-0.042048414,-0.010151076,-0.01220291
04/1974,-0.070704843,-0.030676746,-0.027720093
05/1974,-0.068757222,-0.040725906,-0.014391725
06/1974,-0.01618788,-0.017647036,-0.012523779
07/1974,-0.018932296,-0.046825546,-0.111644642
08/1974,-0.07508449,-0.092603193,-0.094986735
09/1974,-0.066319577,-0.107294593,-0.154841472
10/1974,0.1547477588,0.1513827536,0.1919617618
11/1974,-0.020852674,-0.048936023,-0.044491398
12/1974,-0.020696316,-0.018578625,-0.044380116
01/1975,0.1458472824,0.1370913775,0.1296470873
02/1975,0.0277784107,0.0543805193,0.1107030682
03/1975,0.0153634056,0.0400229305,0.0389905846
04/1975,0.0432296096,0.0733257748,0.0457604655
05/1975,0.0689270659,0.0563074019,0.0535583039
06/1975,0.078219534,0.0636496475,0.0287789948
07/1975,-0.038871531,-0.042749714,-0.085006582
08/1975,-0.024808129,-0.005678222,-0.02402432
09/1975,-0.024629556,-0.046532103,-0.030902893
10/1975,0.0404311978,0.0380623153,0.0862168142
11/1975,0.0234646815,0.0141421639,0.0402641156
12/1975,0.0071561118,-0.005908075,-0.027133812
01/1976,0.1256529842,0.154264316,0.1127329296
02/1976,0.0061804408,0.0200783356,-0.014733301
03/1976,0.0302930094,0.0114833865,0.0409905419
04/1976,0.0089281757,0.0029756402,-0.028875731
05/1976,-0.007830426,-0.000874873,-0.012545265
06/1976,0.0468075707,0.0431285513,0.0441831136
07/1976,-0.001125662,-0.017377269,-0.006533258
08/1976,0.0011665937,-0.016384747,0.0027551544
09/1976,0.0351914578,0.0308221714,0.0214263279
10/1976,-0.014203009,-0.018574134,-0.036391213
11/1976,0.0220184177,0.0030181293,-0.005387253
12/1976,0.0653658808,0.0735069512,0.042312862
01/1977,-0.006495816,-0.042575522,-0.053775188
02/1977,-0.02478631,-0.021771137,-0.008602486
03/1977,-0.005506367,-0.008452345,-0.012667137
04/1977,0.0240231535,0.0214535551,-0.024814181
05/1977,-0.004548483,-0.013370753,-0.019676233
06/1977,0.0477412672,0.0406643899,0.0656837623
07/1977,-0.013964206,-0.028234052,-0.002545512
08/1977,-0.033624673,-0.030374152,0.0186319356
09/1977,0.0072229446,0.0009623556,-0.010528504
10/1977,-0.040956168,-0.033269553,-0.035560774
11/1977,0.0437068223,0.0427776237,0.0491005102
12/1977,0.003709763,0.0094380913,0.0093786389
01/1978,-0.051242346,-0.064659836,-0.047691709
02/1978,-0.006828938,-0.013499161,-0.020561622
03/1978,0.0352675546,0.0429279953,0.0201916424
04/1978,0.047641211,0.0901181041,0.1119224257
05/1978,0.0180823634,0.0207684775,0.0346766616
06/1978,-0.010543999,-0.025134042,-0.002401961
07/1978,0.0468212141,0.0577441985,0.0729754125
08/1978,0.0324943073,0.051001896,0.043906609
09/1978,0.0054084049,0.0026840266,-0.03155596
10/1978,-0.108459591,-0.125157557,-0.109481394
11/1978,0.0375784121,0.0353163093,0.0377463782
12/1978,0.0014740021,0.0154901799,0.0350157902
01/1979,0.0694321398,0.0506727881,0.0368257865
02/1979,-0.017835089,-0.02775613,-0.041092827
03/1979,0.0611465434,0.0794604141,0.0541812451
04/1979,-0.003694841,0.0212025749,0.0065951272
05/1979,-0.006129982,-0.022085553,-0.02322998
06/1979,0.0599553012,0.051832657,0.0187908917
07/1979,0.0262044642,0.0222908244,-0.001229607
08/1979,0.0571416438,0.0682184622,0.0702857225
09/1979,0.0066387303,0.0202951214,-0.016773577
10/1979,-0.066236873,-0.06346379,-0.074884123
11/1979,0.0760941843,0.0491161917,0.0596207305
12/1979,0.0346779075,0.030224431,0.020803449
01/1980,0.0922907101,0.0885766662,0.030311786
02/1980,0.0184542915,0.030035858,-0.043606075
03/1980,-0.13366685,-0.140340563,-0.085226726
04/1980,0.0755305642,0.0390355653,0.0314690258
05/1980,0.0488779817,0.0565998567,0.0693837266
06/1980,0.0441194913,0.0372479224,0.0195630898
07/1980,0.0371340934,0.0746353413,0.1135912305
08/1980,0.0213207852,0.0237250786,0.0215737372
09/1980,0.0294007913,0.0435668656,0.0187597714
10/1980,0.0312534098,0.0430004724,0.0035019866
11/1980,0.1381996999,0.146451943,0.0740158255
12/1980,-0.050778068,-0.062067055,-0.001027296
01/1981,-0.04867889,-0.055415792,-0.030712422
02/1981,0.0090827497,0.0169525476,0.0257988591
03/1981,0.0472060645,0.025674741,0.0586815729
04/1981,-0.03448685,-0.026718765,0.007866336
05/1981,-0.001081452,-0.008520591,0.0264010959
06/1981,0.0078528224,0.0040095727,-0.037318445
07/1981,0.0163448176,0.0112706522,-0.020976135
08/1981,-0.048436791,-0.07146446,-0.06010296
09/1981,-0.075533216,-0.077315369,-0.03991135
10/1981,0.0520588128,0.0710117545,0.05349051
11/1981,0.0509301947,0.046127932,0.0387286862
12/1981,-0.029143922,-0.037989511,-0.007209087
01/1982,-0.046857675,-0.039628766,0.010224855
02/1982,-0.042405082,-0.074568753,-0.030072441
03/1982,-0.00083538,-0.012937927,-0.007198539
04/1982,0.036227083,0.0505482934,0.0602592417
05/1982,-0.020695688,-0.02088768,-0.02955928
06/1982,-0.028317574,-0.022923355,-0.005936744
07/1982,-0.03834377,-0.038675344,0.0088886557
08/1982,0.1278074112,0.12107504,0.1101867995
09/1982,0.0050696488,0.0089762439,0.0256508639
10/1982,0.1058066675,0.1092441942,0.1188126778
11/1982,0.030053837,0.0311836241,0.0802870545
12/1982,0.031670751,0.0201020185,0.012427774
01/1983,0.041384506,0.0560957353,0.0276014317
02/1983,0.0233773175,0.0309616805,0.0362694382
03/1983,0.0213382777,0.0336065321,0.036909253
04/1983,0.0705027507,0.0721190437,0.0715976947
05/1983,0.0234898801,0.0195482722,-0.001247188
06/1983,0.019477064,0.0558932985,0.0491514528
07/1983,-0.012618126,-0.036422411,-0.039640045
08/1983,0.0016245492,0.0188318699,-0.012343539
09/1983,0.018383889,0.001542703,0.033233776
10/1983,-0.007051174,-0.032035618,-0.025053817
11/1983,0.0141204183,0.0419838737,0.0165776199
12/1983,-0.018337795,0.0011809432,-0.016001075
01/1984,0.0023024548,0.0035362041,-0.045647836
02/1984,-0.038897635,-0.033557116,-0.042978558
03/1984,0.0067837726,0.0155521085,0.0184360027
04/1984,-0.009736165,0.0191012219,0.0097126516
05/1984,-0.04549064,-0.049666456,-0.046653604
06/1984,0.0062544227,0.0174767225,0.0442885855
07/1984,-0.028242611,-0.028226563,-0.013560405
08/1984,0.1095130833,0.1198305908,0.1078854385
09/1984,0.0091474379,-0.006110818,-0.01352383
10/1984,0.0008970898,-0.008703174,0.0105482263
11/1984,0.0048713945,-0.020378526,-0.01557613
12/1984,0.0223438509,0.0194359275,0.0233713294
01/1985,0.0669494207,0.0894859345,0.0879382704
02/1985,0.012629471,0.0193452515,0.0180020437
03/1985,0.0160294639,-0.017046804,-0.00420221
04/1985,-0.00070101,0.0000438729,-0.017926031
05/1985,0.0512661759,0.0461729972,0.0686097155
06/1985,0.020246363,0.0117655303,0.0119392743
07/1985,-0.017265338,0.0160500106,0.0050294465
08/1985,0.0032328033,-0.004419286,-0.009003421
09/1985,-0.052204083,-0.035585011,-0.024973787
10/1985,0.0427567932,0.0368397524,0.0475788101
11/1985,0.0515860044,0.0595921253,0.0859987239
12/1985,0.045081652,0.0353251791,0.0546967267
01/1986,0.0204800361,-0.004897544,0.0052268297
02/1986,0.0633652272,0.0796141901,0.0723257938
03/1986,0.050206339,0.0484611284,0.0619362025
04/1986,-0.025463066,-0.007018718,0.0143037058
