date,p1,p2,p3
06/2006,1260,933,1101
07/2006,1335,967,1181
08/2006,1325,961,1175
09/2006,1319,953,1168
10/2006,1316,952,1155
11/2006,1310,944,1147
12/2006,1297,933,1143
01/2007,1288,926,1132
02/2007,1277,914,1117
03/2007,1270,906,1115
04/2007,1262,898,1105
05/2007,1249,894,1093
06/2007,1240,886,1082
07/2007,1306,933,1146
08/2007,1297,922,1143
09/2007,1285,911,1129
10/2007,1277,902,1121
11/2007,1267,895,1108
12/2007,1252,886,1095
01/2008,1246,879,1081
02/2008,1239,874,1076
03/2008,1233,867,1072
04/2008,1224,861,1063
05/2008,1217,852,1051
06/2008,1203,847,1041
07/2008,1285,932,1081
08/2008,1277,923,1072
09/2008,1264,910,1064
10/2008,1256,903,1058
11/2008,1237,895,1050
12/2008,1226,891,1043
01/2009,1211,887,1036
02/2009,1202,883,1032
03/2009,1192,879,1022
04/2009,1177,877,1015
05/2009,1168,868,1005
06/2009,1155,864,997
07/2009,1165,901,1033
08/2009,1156,896,1027
09/2009,1154,892,1020
10/2009,1152,889,1013
11/2009,1139,885,1008
12/2009,1126,881,997
01/2010,1113,876,994
02/2010,1109,869,987
03/2010,1104,862,980
04/2010,1096,857,972
05/2010,1087,853,966
06/2010,1080,849,964
07/2010,1054,916,1026
08/2010,1041,908,1020
09/2010,1037,902,1015
10/2010,1031,895,1008
11/2010,1023,889,1000
12/2010,1016,879,988
01/2011,1007,870,976
02/2011,1003,861,975
03/2011,994,856,970
04/2011,990,850,962
05/2011,984,844,953
06/2011,974,838,948
07/2011,965,886,1018
08/2011,962,879,1016
09/2011,956,873,1013
10/2011,954,869,1008
11/2011,950,866,997
12/2011,941,859,992
01/2012,934,851,987
02/2012,928,849,980
03/2012,922,840,978
04/2012,915,836,970
05/2012,910,832,965
06/2012,906,827,962
07/2012,961,880,963
08/2012,952,875,955
09/2012,947,869,950
10/2012,939,866,944
11/2012,937,859,934
12/2012,930,855,932
01/2013,920,847,926
02/2013,916,842,922
03/2013,914,838,917
04/2013,906,831,914
05/2013,900,827,907
06/2013,895,825,903
07/2013,970,812,939
08/2013,965,807,934
09/2013,960,801,930
10/2013,954,799,924
11/2013,947,796,917
12/2013,945,786,908
01/2014,939,783,905
02/2014,934,779,898
03/2014,928,774,892
04/2014,923,772,889
05/2014,919,769,886
06/2014,917,765,883
07/2014,996,809,943
08/2014,992,804,939
09/2014,989,803,932
10/2014,984,799,930
11/2014,978,795,921
12/2014,975,789,920
01/2015,966,783,915
02/2015,960,779,910
03/2015,952,775,902
04/2015,947,771,894
05/2015,944,767,893
06/2015,940,762,891
07/2015,1041,840,922
08/2015,1034,833,914
09/2015,1029,830,909
10/2015,1025,824,902
11/2015,1018,816,896
12/2015,1013,812,894
01/2016,1004,807,890
02/2016,994,796,887
03/2016,987,791,882
04/2016,981,786,878
05/2016,972,781,872
06/2016,971,773,866
07/2016,1045,781,921
08/2016,1034,778,918
09/2016,1030,768,913
10/2016,1022,759,906
11/2016,1013,759,901
12/2016,1005,750,898
01/2017,999,744,894
02/2017,995,740,891
03/2017,989,734,884
04/2017,987,729,880
05/2017,981,718,877
06/2017,975,713,875
07/2017,1024,786,881
08/2017,1021,783,877
09/2017,1016,774,873
10/2017,1011,770,861
11/2017,1002,763,859
12/2017,990,761,852
01/2018,982,756,846
02/2018,979,752,845
03/2018,972,749,839
04/2018,968,747,834
05/2018,958,742,831
06/2018,954,740,830
07/2018,1026,785,856
08/2018,1024,780,852
09/2018,1022,778,848
10/2018,1019,776,845
11/2018,1011,772,840
12/2018,1002,770,834
01/2019,993,764,829
02/2019,989,760,824
03/2019,985,755,819
04/2019,974,750,813
05/2019,970,748,807
06/2019,967,745,807
07/2019,1101,748,838
08/2019,1091,743,835
09/2019,1087,739,830
10/2019,1079,736,826
11/2019,1073,728,820
12/2019,1068,727,815
01/2020,1055,726,808
02/2020,1051,724,805
03/2020,1049,718,802
04/2020,1044,715,798
05/2020,1039,713,794
06/2020,1030,711,789
07/2020,1074,768,805
08/2020,1062,768,800
09/2020,1060,764,797
10/2020,1057,758,794
11/2020,1050,755,794
12/2020,1046,754,792
