date,p1,p2,p3
07/2011,1307,1034,1449
08/2011,1484,1103,1204
09/2011,1261,1233,1286
10/2011,1503,1180,1094
11/2011,1033,1033,1693
12/2011,1150,1077,1520
01/2012,1192,1164,1372
02/2012,1394,1155,1171
03/2012,1230,1038,1449
04/2012,1467,957,1289
05/2012,1210,1051,1446
06/2012,1478,1018,1209
07/2012,1316,1071,1297
08/2012,1149,1159,1370
09/2012,1140,1123,1404
10/2012,1245,1011,1386
11/2012,1119,1061,1459
12/2012,1134,984,1510
01/2013,1180,1022,1404
02/2013,1275,871,1454
03/2013,1219,1038,1337
04/2013,1166,959,1458
05/2013,1114,1114,1351
06/2013,1222,1091,1271
07/2013,1430,985,1171
08/2013,1258,978,1351
09/2013,1405,991,1189
10/2013,1236,1011,1352
11/2013,1097,996,1509
12/2013,1404,962,1237
01/2014,1149,1028,1426
02/2014,1593,1016,1002
03/2014,1148,943,1524
04/2014,1169,1059,1414
05/2014,959,1080,1616
06/2014,1151,1047,1465
07/2014,1319,996,1363
08/2014,1408,1013,1278
09/2014,1197,911,1598
10/2014,1443,1033,1230
11/2014,1224,1030,1459
12/2014,1216,1126,1388
01/2015,1408,1028,1287
02/2015,1341,1152,1226
03/2015,1155,1011,1542
04/2015,1302,1053,1344
05/2015,1287,1093,1324
06/2015,1359,1066,1286
07/2015,1490,1061,1164
08/2015,1171,1287,1276
09/2015,1462,972,1304
10/2015,1477,991,1258
11/2015,1123,988,1603
12/2015,1500,953,1266
01/2016,1400,1097,1201
02/2016,1183,1148,1341
03/2016,1076,1069,1510
04/2016,1034,976,1633
05/2016,1198,1171,1261
06/2016,1255,1039,1328
07/2016,1140,1101,1366
08/2016,1227,1111,1265
09/2016,1283,1056,1254
10/2016,1344,1042,1189
11/2016,1199,1020,1364
12/2016,1182,1056,1335
01/2017,1305,960,1296
02/2017,1275,908,1378
03/2017,1187,1078,1284
04/2017,1350,986,1213
05/2017,1226,984,1346
06/2017,1154,1008,1389
07/2017,1345,1010,1197
08/2017,1129,1037,1389
09/2017,1201,1068,1281
10/2017,1263,1001,1268
11/2017,1082,1098,1356
12/2017,1108,969,1464
01/2018,1082,987,1459
02/2018,1140,1091,1300
03/2018,1403,1022,1102
04/2018,1309,990,1236
05/2018,1160,1144,1228
06/2018,1319,1109,1114
07/2018,1182,1094,1282
08/2018,992,977,1594
09/2018,1347,1066,1154
10/2018,1092,1054,1429
11/2018,1234,1104,1240
12/2018,1105,1068,1390
01/2019,1219,1017,1315
02/2019,1245,925,1372
03/2019,1276,979,1287
04/2019,1128,1037,1366
05/2019,1116,951,1475
06/2019,1405,1036,1115
07/2019,1050,999,1521
08/2019,1126,1049,1398
09/2019,1191,1180,1195
10/2019,1020,1015,1531
11/2019,1235,1088,1242
12/2019,1248,989,1323
01/2020,1279,966,1299
02/2020,1293,1146,1110
03/2020,1480,976,1094
04/2020,1329,1229,983
05/2020,1224,1004,1310
06/2020,1289,900,1340
07/2020,1350,1104,1083
08/2020,1147,912,1483
09/2020,1125,942,1493
10/2020,1282,1020,1283
11/2020,1255,1076,1297
12/2020,1233,1089,1338
