date,p1,p2,p3
06/2014,818,697,1050
07/2014,864,766,1120
08/2014,860,763,1114
09/2014,855,760,1111
10/2014,852,759,1104
11/2014,847,753,1096
12/2014,845,753,1088
01/2015,844,747,1075
02/2015,842,742,1067
03/2015,837,736,1058
04/2015,834,732,1048
05/2015,834,730,1042
06/2015,830,727,1038
07/2015,904,794,1106
08/2015,900,784,1098
09/2015,894,784,1091
10/2015,888,780,1084
11/2015,885,777,1069
12/2015,880,776,1064
01/2016,876,770,1056
02/2016,869,763,1046
03/2016,862,760,1039
04/2016,856,757,1033
05/2016,852,749,1025
06/2016,847,745,1018
07/2016,891,753,1103
08/2016,882,752,1096
09/2016,879,747,1085
10/2016,875,743,1069
11/2016,869,740,1064
12/2016,866,736,1051
01/2017,859,735,1043
02/2017,855,733,1038
03/2017,851,729,1027
04/2017,848,726,1022
05/2017,844,717,1015
06/2017,842,713,1008
07/2017,900,721,1070
08/2017,897,719,1065
09/2017,893,716,1054
10/2017,888,710,1044
11/2017,885,707,1032
12/2017,880,704,1019
01/2018,871,701,1012
02/2018,870,699,1007
03/2018,864,698,998
04/2018,860,695,994
05/2018,849,694,988
06/2018,845,693,986
07/2018,912,677,1078
08/2018,910,674,1072
09/2018,908,673,1067
10/2018,906,672,1062
11/2018,902,667,1054
12/2018,893,665,1048
01/2019,889,660,1037
02/2019,884,658,1031
03/2019,878,659,1022
04/2019,869,655,1013
05/2019,864,652,1009
06/2019,863,650,1006
07/2019,939,671,1078
08/2019,934,671,1065
09/2019,929,667,1061
10/2019,923,664,1055
11/2019,916,662,1044
12/2019,912,660,1039
01/2020,903,656,1031
02/2020,900,654,1027
03/2020,895,652,1023
04/2020,891,651,1016
05/2020,886,648,1013
06/2020,882,641,1008
07/2020,911,662,1074
08/2020,904,660,1066
09/2020,902,659,1060
10/2020,893,657,1059
11/2020,892,653,1054
12/2020,890,652,1050
