date,p1,p2,p3
06/2008,630,1676,2143
07/2008,626,1669,2140
08/2008,625,1657,2127
09/2008,624,1645,2113
10/2008,622,1635,2103
11/2008,617,1621,2084
12/2008,615,1613,2070
01/2009,608,1602,2053
02/2009,604,1610,2029
03/2009,601,1596,2014
04/2009,601,1585,2000
05/2009,604,1585,1967
06/2009,602,1574,1952
07/2009,601,1565,1938
08/2009,601,1560,1922
09/2009,604,1564,1901
10/2009,603,1569,1887
11/2009,606,1557,1885
12/2009,604,1570,1861
01/2010,603,1568,1849
02/2010,602,1560,1848
03/2010,612,1555,1829
04/2010,610,1547,1830
05/2010,611,1543,1819
06/2010,610,1575,1788
07/2010,621,1559,1793
08/2010,618,1544,1791
09/2010,617,1541,1791
10/2010,616,1545,1771
11/2010,616,1538,1765
12/2010,619,1541,1739
01/2011,615,1531,1737
02/2011,618,1536,1721
03/2011,619,1545,1707
04/2011,616,1543,1695
05/2011,618,1548,1666
06/2011,616,1533,1670
07/2011,617,1550,1623
08/2011,611,1547,1633
09/2011,609,1538,1633
10/2011,611,1534,1632
11/2011,611,1547,1601
12/2011,610,1539,1598
01/2012,613,1529,1586
02/2012,612,1542,1566
03/2012,613,1559,1545
04/2012,623,1569,1521
05/2012,625,1558,1524
06/2012,625,1576,1504
07/2012,631,1554,1499
08/2012,629,1544,1505
09/2012,628,1530,1509
10/2012,630,1544,1468
11/2012,627,1536,1476
12/2012,628,1564,1436
01/2013,623,1554,1429
02/2013,622,1547,1431
03/2013,619,1570,1405
04/2013,623,1555,1405
05/2013,629,1581,1369
06/2013,641,1560,1383
07/2013,645,1571,1370
08/2013,644,1570,1373
09/2013,655,1565,1365
10/2013,655,1577,1367
11/2013,657,1573,1372
12/2013,657,1556,1390
01/2014,661,1559,1383
02/2014,658,1558,1395
03/2014,674,1550,1391
04/2014,682,1572,1388
05/2014,681,1564,1410
06/2014,680,1603,1380
07/2014,690,1598,1390
08/2014,694,1609,1396
09/2014,710,1606,1390
10/2014,719,1601,1386
11/2014,724,1593,1396
12/2014,728,1607,1395
01/2015,726,1596,1401
02/2015,724,1585,1410
03/2015,720,1581,1407
04/2015,717,1574,1408
05/2015,716,1572,1416
06/2015,719,1597,1395
07/2015,730,1581,1404
08/2015,729,1580,1425
09/2015,727,1592,1419
10/2015,725,1588,1413
11/2015,728,1581,1405
12/2015,732,1571,1416
01/2016,728,1558,1412
02/2016,725,1543,1404
03/2016,725,1532,1398
04/2016,720,1529,1394
05/2016,718,1539,1373
06/2016,713,1532,1377
07/2016,709,1523,1375
08/2016,696,1526,1381
09/2016,695,1520,1378
10/2016,702,1508,1365
11/2016,695,1513,1375
12/2016,687,1511,1375
01/2017,688,1501,1372
02/2017,694,1489,1378
03/2017,693,1475,1381
04/2017,706,1482,1361
05/2017,690,1499,1367
06/2017,690,1507,1354
07/2017,684,1498,1370
08/2017,683,1496,1376
09/2017,681,1502,1367
10/2017,678,1490,1364
11/2017,688,1494,1354
12/2017,687,1486,1368
01/2018,714,1478,1336
02/2018,713,1473,1345
03/2018,705,1472,1350
04/2018,711,1458,1366
05/2018,702,1458,1372
06/2018,709,1454,1379
07/2018,707,1461,1390
08/2018,705,1453,1405
09/2018,703,1457,1407
10/2018,708,1462,1405
11/2018,706,1475,1397
12/2018,709,1459,1395
01/2019,701,1450,1400
02/2019,699,1447,1396
03/2019,697,1439,1406
04/2019,699,1439,1393
05/2019,701,1449,1392
06/2019,709,1458,1389
07/2019,710,1461,1399
08/2019,709,1451,1413
09/2019,712,1447,1407
10/2019,705,1454,1407
11/2019,703,1451,1411
12/2019,702,1440,1418
01/2020,697,1431,1416
02/2020,696,1428,1425
03/2020,698,1422,1430
04/2020,697,1430,1414
05/2020,694,1423,1421
06/2020,694,1411,1424
07/2020,702,1412,1423
08/2020,700,1415,1427
09/2020,713,1397,1450
10/2020,722,1401,1462
11/2020,720,1399,1509
12/2020,723,1408,1529
