date,p1,p2,p3
03/2011,819,840,1370
04/2011,796,843,1389
05/2011,806,830,1386
06/2011,842,835,1343
07/2011,854,867,1281
08/2011,861,807,1330
09/2011,839,849,1309
10/2011,827,829,1352
11/2011,851,815,1350
12/2011,848,824,1341
01/2012,863,791,1348
02/2012,851,823,1323
03/2012,851,823,1326
04/2012,864,804,1332
05/2012,860,829,1321
06/2012,848,846,1324
07/2012,842,839,1327
08/2012,841,822,1348
09/2012,852,844,1306
10/2012,881,843,1271
11/2012,875,806,1309
12/2012,874,814,1307
01/2013,887,809,1281
02/2013,914,802,1261
03/2013,898,803,1269
04/2013,935,788,1238
05/2013,897,857,1197
06/2013,897,873,1166
07/2013,929,819,1174
08/2013,902,816,1195
09/2013,918,800,1186
10/2013,906,802,1191
11/2013,871,786,1228
12/2013,865,803,1203
01/2014,887,787,1188
02/2014,830,790,1228
03/2014,779,824,1231
04/2014,789,811,1232
05/2014,818,753,1251
06/2014,811,754,1250
07/2014,819,729,1261
08/2014,824,756,1220
09/2014,835,794,1169
10/2014,848,786,1170
11/2014,853,771,1172
12/2014,920,729,1153
01/2015,894,742,1156
02/2015,898,735,1152
03/2015,879,740,1158
04/2015,859,729,1179
05/2015,829,732,1211
06/2015,801,746,1230
07/2015,807,734,1233
08/2015,829,757,1176
09/2015,814,776,1165
10/2015,851,748,1150
11/2015,857,739,1141
12/2015,864,755,1129
01/2016,884,730,1119
02/2016,830,798,1091
03/2016,845,761,1105
04/2016,842,772,1087
05/2016,854,757,1079
06/2016,858,758,1062
07/2016,882,760,1031
08/2016,845,781,1034
09/2016,826,792,1032
10/2016,797,823,1015
11/2016,856,774,1006
12/2016,876,758,994
01/2017,888,778,961
02/2017,837,811,981
03/2017,843,805,977
04/2017,813,792,1011
05/2017,840,783,990
06/2017,815,772,1015
07/2017,798,790,1006
08/2017,801,791,1003
09/2017,838,768,978
10/2017,850,765,965
11/2017,896,712,961
12/2017,949,657,951
01/2018,951,656,933
02/2018,947,660,935
03/2018,953,652,934
04/2018,950,661,928
05/2018,971,651,921
06/2018,955,659,939
07/2018,947,665,939
08/2018,938,673,937
09/2018,910,706,942
10/2018,926,684,953
11/2018,906,713,942
12/2018,878,711,966
01/2019,885,702,966
02/2019,864,690,1005
03/2019,888,694,996
04/2019,913,691,979
05/2019,942,695,955
06/2019,973,683,946
07/2019,972,669,976
08/2019,947,697,968
09/2019,966,684,959
10/2019,930,703,984
11/2019,940,701,978
12/2019,938,700,983
01/2020,914,699,998
02/2020,923,671,1018
03/2020,933,654,1023
04/2020,898,692,1026
05/2020,877,696,1042
06/2020,888,692,1036
07/2020,839,745,1054
08/2020,839,730,1065
09/2020,811,773,1050
10/2020,782,771,1083
11/2020,806,778,1055
12/2020,800,763,1075
