date,p1,p2,p3
02/2016,1495,1087,745
03/2016,1480,1082,744
04/2016,1468,1080,740
05/2016,1459,1068,737
06/2016,1449,1058,734
07/2016,1609,1083,775
08/2016,1594,1073,774
09/2016,1579,1067,772
10/2016,1563,1056,768
11/2016,1552,1052,766
12/2016,1536,1045,764
01/2017,1526,1040,760
02/2017,1521,1035,757
03/2017,1506,1032,754
04/2017,1498,1025,751
05/2017,1484,1022,747
06/2017,1476,1014,744
07/2017,1627,1004,735
08/2017,1624,998,733
09/2017,1614,993,730
10/2017,1601,985,725
11/2017,1588,979,721
12/2017,1573,970,719
01/2018,1560,961,714
02/2018,1553,958,712
03/2018,1545,953,708
04/2018,1539,946,707
05/2018,1529,938,704
06/2018,1522,935,703
07/2018,1623,981,732
08/2018,1611,977,728
09/2018,1604,975,725
10/2018,1595,972,723
11/2018,1588,965,715
12/2018,1576,960,709
01/2019,1559,955,705
02/2019,1550,949,705
03/2019,1540,945,703
04/2019,1530,934,700
05/2019,1521,931,698
06/2019,1517,928,696
07/2019,1649,995,724
08/2019,1639,987,720
09/2019,1631,980,719
10/2019,1621,975,716
11/2019,1611,965,711
12/2019,1603,958,709
01/2020,1587,950,706
02/2020,1582,944,704
03/2020,1573,941,703
04/2020,1567,937,700
05/2020,1560,931,697
06/2020,1547,926,696
07/2020,1662,945,762
08/2020,1649,936,759
09/2020,1639,935,757
10/2020,1628,933,755
11/2020,1617,932,752
12/2020,1612,928,752
