date,p1,p2,p3
06/2015,1582,773,871
07/2015,1781,785,934
08/2015,1768,780,929
09/2015,1763,776,924
10/2015,1750,773,922
11/2015,1729,770,920
12/2015,1718,768,918
01/2016,1700,764,914
02/2016,1679,760,910
03/2016,1666,756,908
04/2016,1653,753,906
05/2016,1639,747,902
06/2016,1626,745,897
07/2016,1646,828,926
08/2016,1630,826,924
09/2016,1612,825,921
10/2016,1600,814,916
11/2016,1589,810,916
12/2016,1568,807,914
01/2017,1557,804,910
02/2017,1548,804,907
03/2017,1534,800,903
04/2017,1526,798,896
05/2017,1516,792,891
06/2017,1504,790,887
07/2017,1631,782,866
08/2017,1626,780,862
09/2017,1616,778,856
10/2017,1603,772,850
11/2017,1588,770,845
12/2017,1566,766,845
01/2018,1552,762,838
02/2018,1545,758,838
03/2018,1536,755,834
04/2018,1526,752,833
05/2018,1512,749,830
06/2018,1502,749,830
07/2018,1689,756,829
08/2018,1682,751,826
09/2018,1675,749,824
10/2018,1665,747,823
11/2018,1654,741,820
12/2018,1640,736,817
01/2019,1623,732,812
02/2019,1611,730,811
03/2019,1602,728,808
04/2019,1586,724,805
05/2019,1575,723,803
06/2019,1568,722,803
07/2019,1715,752,816
08/2019,1701,749,813
09/2019,1689,747,813
10/2019,1678,744,811
11/2019,1667,738,806
12/2019,1656,736,804
01/2020,1635,733,801
02/2020,1626,731,798
03/2020,1617,728,797
04/2020,1608,725,796
05/2020,1595,724,793
06/2020,1581,723,791
07/2020,1676,765,815
08/2020,1657,761,815
09/2020,1647,760,814
10/2020,1637,758,812
11/2020,1627,755,811
12/2020,1621,753,811
