date,p1,p2,p3
05/2005,1499,917,821
06/2005,1486,912,815
07/2005,1690,960,863
08/2005,1680,956,859
09/2005,1667,953,849
10/2005,1662,950,844
11/2005,1653,944,842
12/2005,1649,938,839
01/2006,1636,934,826
02/2006,1622,927,823
03/2006,1614,921,817
04/2006,1606,912,811
05/2006,1595,909,806
06/2006,1586,907,802
07/2006,1613,1031,816
08/2006,1605,1029,807
09/2006,1599,1023,802
10/2006,1598,1019,794
11/2006,1589,1015,789
12/2006,1584,1006,775
01/2007,1571,997,768
02/2007,1553,993,759
03/2007,1548,986,756
04/2007,1538,978,748
05/2007,1525,971,742
06/2007,1515,965,735
07/2007,1605,977,793
08/2007,1593,969,789
09/2007,1580,964,778
10/2007,1567,955,773
11/2007,1552,950,767
12/2007,1541,938,760
01/2008,1532,932,753
02/2008,1523,927,751
03/2008,1509,920,749
04/2008,1498,914,746
05/2008,1489,912,744
06/2008,1478,909,742
07/2008,1444,965,827
08/2008,1436,962,821
09/2008,1425,956,815
10/2008,1422,952,811
11/2008,1411,945,800
12/2008,1402,943,798
01/2009,1391,934,790
02/2009,1383,932,789
03/2009,1380,930,784
04/2009,1372,927,782
05/2009,1366,924,777
06/2009,1359,922,774
07/2009,1226,669,784
08/2009,1217,669,780
09/2009,1215,668,779
10/2009,1209,668,775
11/2009,1197,667,768
12/2009,1192,663,758
01/2010,1183,659,756
02/2010,1179,658,752
03/2010,1174,653,749
04/2010,1170,651,744
05/2010,1163,648,739
06/2010,1160,646,739
07/2010,1093,728,761
08/2010,1084,725,755
09/2010,1079,723,750
10/2010,1076,721,746
11/2010,1070,720,742
12/2010,1061,719,731
01/2011,1056,714,725
02/2011,1052,710,723
03/2011,1047,707,718
04/2011,1042,705,713
05/2011,1034,700,708
06/2011,1027,696,701
07/2011,1187,827,841
08/2011,1178,824,839
09/2011,1171,822,837
10/2011,1169,819,832
11/2011,1166,813,827
12/2011,1163,809,820
01/2012,1158,804,816
02/2012,1152,803,813
03/2012,1147,802,807
04/2012,1143,802,797
05/2012,1137,800,790
06/2012,1133,796,785
07/2012,1108,810,865
08/2012,1099,810,855
09/2012,1094,809,850
10/2012,1086,805,845
11/2012,1080,801,840
12/2012,1075,800,836
01/2013,1064,794,831
02/2013,1061,793,824
03/2013,1058,790,821
04/2013,1051,787,819
05/2013,1047,786,812
06/2013,1042,783,808
07/2013,1050,802,817
08/2013,1046,797,814
09/2013,1043,795,808
10/2013,1040,793,804
11/2013,1035,789,797
12/2013,1026,783,793
01/2014,1023,779,788
02/2014,1019,774,783
03/2014,1014,772,775
04/2014,1014,769,770
05/2014,1009,766,764
06/2014,1007,762,763
07/2014,1086,821,744
08/2014,1080,820,741
09/2014,1078,816,739
10/2014,1075,815,737
11/2014,1067,809,730
12/2014,1063,808,729
01/2015,1055,803,724
02/2015,1047,802,720
03/2015,1041,798,715
04/2015,1035,794,711
05/2015,1031,794,709
06/2015,1029,792,706
07/2015,1093,806,731
08/2015,1088,804,725
09/2015,1080,803,722
10/2015,1075,802,719
11/2015,1065,800,717
12/2015,1060,799,714
01/2016,1054,793,708
02/2016,1047,789,703
03/2016,1042,785,699
04/2016,1035,783,696
05/2016,1030,774,693
06/2016,1025,771,687
07/2016,963,800,705
08/2016,957,797,703
09/2016,955,793,701
10/2016,948,783,696
11/2016,943,783,694
12/2016,939,780,689
01/2017,933,775,687
02/2017,930,772,684
03/2017,923,769,682
04/2017,918,761,679
05/2017,911,758,674
06/2017,906,754,671
07/2017,997,716,692
08/2017,995,713,689
09/2017,994,711,682
10/2017,987,705,677
11/2017,982,701,671
12/2017,976,697,667
01/2018,971,693,660
02/2018,968,691,657
03/2018,964,689,652
04/2018,958,689,649
05/2018,953,687,645
06/2018,952,685,644
07/2018,1012,733,648
08/2018,1005,727,648
09/2018,1001,723,648
10/2018,996,723,647
11/2018,991,720,641
12/2018,984,718,637
01/2019,977,715,632
02/2019,972,715,629
03/2019,966,715,625
04/2019,959,712,618
05/2019,957,712,616
06/2019,954,711,614
07/2019,977,771,641
08/2019,970,769,636
09/2019,969,768,631
10/2019,965,768,626
11/2019,958,763,624
12/2019,954,760,622
01/2020,948,755,615
02/2020,946,752,611
03/2020,945,751,606
04/2020,943,750,600
05/2020,938,746,597
06/2020,937,743,591
07/2020,870,820,610
08/2020,865,816,606
09/2020,862,814,604
10/2020,859,812,600
11/2020,856,809,597
12/2020,855,809,596
