date,p1,p2,p3
07/2012,663,818,1175
08/2012,656,812,1166
09/2012,654,808,1158
10/2012,648,805,1153
11/2012,643,800,1144
12/2012,639,797,1139
01/2013,633,790,1128
02/2013,627,789,1123
03/2013,625,788,1116
04/2013,622,781,1110
05/2013,618,777,1101
06/2013,615,774,1097
07/2013,665,785,1113
08/2013,660,780,1108
09/2013,659,774,1102
10/2013,658,770,1096
11/2013,657,762,1090
12/2013,654,756,1078
01/2014,649,752,1075
02/2014,645,748,1067
03/2014,642,742,1061
04/2014,641,736,1058
05/2014,638,732,1055
06/2014,636,730,1050
07/2014,708,778,1091
08/2014,706,776,1083
09/2014,703,775,1077
10/2014,699,772,1074
11/2014,692,768,1066
12/2014,691,765,1061
01/2015,689,756,1052
02/2015,686,752,1045
03/2015,684,743,1037
04/2015,682,738,1027
05/2015,681,736,1022
06/2015,678,733,1018
07/2015,740,805,1062
08/2015,736,799,1050
09/2015,734,795,1044
10/2015,730,789,1038
11/2015,723,786,1027
12/2015,720,784,1023
01/2016,714,778,1017
02/2016,705,772,1011
03/2016,700,770,1003
04/2016,694,767,997
05/2016,688,760,990
06/2016,686,757,981
07/2016,723,754,1015
08/2016,720,749,1012
09/2016,718,745,1001
10/2016,715,741,987
11/2016,709,739,984
12/2016,703,736,974
01/2017,695,734,967
02/2017,691,731,963
03/2017,686,728,953
04/2017,684,726,946
05/2017,678,720,939
06/2017,673,716,935
07/2017,686,742,1020
08/2017,683,742,1013
09/2017,677,739,1005
10/2017,674,734,993
11/2017,669,731,985
12/2017,662,725,978
01/2018,657,721,971
02/2018,654,718,969
03/2018,650,715,961
04/2018,648,712,956
05/2018,640,710,951
06/2018,639,708,949
07/2018,720,713,1017
08/2018,718,711,1010
09/2018,718,709,1005
10/2018,714,708,1002
11/2018,709,705,994
12/2018,701,701,991
01/2019,694,700,981
02/2019,691,700,973
03/2019,691,696,966
04/2019,681,690,962
05/2019,679,687,957
06/2019,677,684,956
07/2019,747,704,998
08/2019,741,697,993
09/2019,737,694,987
10/2019,731,690,983
11/2019,726,687,971
12/2019,723,685,966
01/2020,714,678,962
02/2020,712,674,960
03/2020,709,669,957
04/2020,706,662,955
05/2020,702,658,953
06/2020,692,656,949
07/2020,731,684,981
08/2020,723,681,978
09/2020,723,678,973
10/2020,720,675,970
11/2020,714,673,968
12/2020,712,672,965
