date,p1,p2,p3
03/1994,0.0241694083,0.0347731317,0.0229209838
04/1994,0.0252112693,0.0364029987,0.0240314161
05/1994,0.0244676563,0.0354890755,0.0236685174
06/1994,0.0246533229,0.0360562248,0.0232726516
07/1994,0.0335294616,0.0338032346,0.0231069934
08/1994,0.0325354643,0.0331067281,0.022673296
09/1994,0.0318604082,0.0325976606,0.0220112488
10/1994,0.0321361494,0.034222252,0.0226441165
11/1994,0.0316138377,0.0333999031,0.0226717705
12/1994,0.0332010232,0.0347754677,0.0238236251
01/1995,0.0326938425,0.034515439,0.0237463136
02/1995,0.032249809,0.0338025111,0.0235398444
03/1995,0.0322051088,0.0329856775,0.0226783052
04/1995,0.0312282817,0.0323536619,0.0221672622
05/1995,0.0309526489,0.0320188873,0.0221826928
06/1995,0.0302068798,0.0307313521,0.0212195352
07/1995,0.0385257016,0.0278924361,0.0215160123
08/1995,0.0363088869,0.0271427711,0.0208971321
09/1995,0.0356643127,0.0266279941,0.0206757879
10/1995,0.0348413837,0.0260922493,0.0201679866
11/1995,0.0357152826,0.026739378,0.0204958665
12/1995,0.0344653834,0.0256980177,0.0195030669
01/1996,0.0347977027,0.0251699983,0.0194706483
02/1996,0.0328839887,0.0246526472,0.0187212849
03/1996,0.032396906,0.024270614,0.018874933
04/1996,0.0321483498,0.0240124187,0.018832479
05/1996,0.03181167,0.0236776299,0.018691703
06/1996,0.0309630512,0.0236519754,0.0184585985
07/1996,0.0248501615,0.0260687596,0.0185643126
08/1996,0.0267624247,0.0270875604,0.0193482167
09/1996,0.0261504219,0.0266794294,0.0191579211
10/1996,0.0258378827,0.0262821171,0.0182432105
11/1996,0.024721946,0.0253648021,0.0178454323
12/1996,0.0237195338,0.0243437075,0.016475625
01/1997,0.0238287874,0.0244455502,0.0168709522
02/1997,0.0230317439,0.0239185523,0.0160460677
03/1997,0.0237849195,0.0239985892,0.0163139085
04/1997,0.0250066902,0.0248359943,0.0173442089
05/1997,0.0246049087,0.0242477508,0.0162583255
06/1997,0.0240753897,0.0228510879,0.0156066215
07/1997,0.0220775886,0.0206471973,0.0155057625
08/1997,0.0207286791,0.0192720152,0.0142209695
09/1997,0.0211878309,0.0194443048,0.0152951056
10/1997,0.019670498,0.0183036109,0.0144237921
11/1997,0.0208980698,0.0189492134,0.0151118821
12/1997,0.0209041563,0.0187361111,0.0148938188
01/1998,0.0201335914,0.0181245583,0.0147038959
02/1998,0.0204250802,0.0187585775,0.0141107901
03/1998,0.0190082981,0.0176845634,0.0132068804
04/1998,0.0179656914,0.0168188742,0.0125715364
05/1998,0.0173626558,0.0166712824,0.0125941921
06/1998,0.017899494,0.0169511604,0.0128803368
07/1998,0.017916696,0.0167561412,0.0120788776
08/1998,0.0182765256,0.0175763574,0.0124347398
09/1998,0.0207773858,0.0205786356,0.0147517511
10/1998,0.0195093858,0.0192219793,0.0140220546
11/1998,0.0188246872,0.0177320037,0.0130180533
12/1998,0.0176847016,0.0174278329,0.0121524657
01/1999,0.0167257797,0.0170465037,0.0116076936
02/1999,0.0166322075,0.016987332,0.0120012465
03/1999,0.0170710333,0.0177803502,0.0117601976
04/1999,0.0158859924,0.0173589805,0.0112787525
05/1999,0.0152294598,0.0160703347,0.0109130353
06/1999,0.0153156907,0.0168678093,0.0113276389
07/1999,0.0156142783,0.0163969613,0.0104495762
08/1999,0.016891871,0.017690087,0.0109520567
09/1999,0.0167372793,0.0181982888,0.0109654656
10/1999,0.0171252636,0.0192060096,0.011152842
11/1999,0.0167911103,0.0183978432,0.0103568036
12/1999,0.0142739389,0.0177915466,0.0100642813
01/2000,0.0128068904,0.0163318382,0.0095504135
02/2000,0.0130751312,0.0178287931,0.0103457541
03/2000,0.0120126663,0.0173534553,0.0111311618
04/2000,0.0111609847,0.0157800678,0.0103774496
05/2000,0.0110895409,0.0168947325,0.010977405
06/2000,0.0114880091,0.0164326301,0.0108728195
07/2000,0.0090897222,0.0167731366,0.010513843
08/2000,0.0092157446,0.0167732373,0.01063793
09/2000,0.008096281,0.0154853537,0.0098901161
10/2000,0.0085004565,0.0157516728,0.0106742317
11/2000,0.0089227282,0.015846746,0.0108790015
12/2000,0.0113637702,0.0167671191,0.0118785041
01/2001,0.0110517431,0.0159942369,0.0120862557
02/2001,0.0109095064,0.0170959492,0.0116940459
03/2001,0.0128527448,0.018379889,0.0135144999
04/2001,0.014147383,0.0185435492,0.0146406105
05/2001,0.0126519305,0.0175694186,0.0138251696
06/2001,0.0135537373,0.0173359715,0.0138094296
07/2001,0.0163224597,0.0171800033,0.0143139493
08/2001,0.0165595498,0.0174999166,0.0142310371
09/2001,0.0173521616,0.0180679606,0.0153771901
10/2001,0.0199338007,0.0198404838,0.0166160501
11/2001,0.0194787859,0.0197407409,0.016215791
12/2001,0.0184466231,0.0188444766,0.0157729777
01/2002,0.0179863478,0.0188358664,0.0154863233
02/2002,0.0179431929,0.0193466435,0.0160793018
03/2002,0.0178266573,0.0196363494,0.0158832025
04/2002,0.0173689708,0.0189605875,0.0153163462
05/2002,0.0175985969,0.0187211806,0.0160659721
06/2002,0.0184119455,0.0188201897,0.0167996024
07/2002,0.0199323236,0.0208610396,0.0171863924
08/2002,0.0223045901,0.0232804378,0.0179466624
09/2002,0.0226950011,0.0235909901,0.0181546485
10/2002,0.0260426579,0.0260932481,0.0203160359
11/2002,0.0239786107,0.0249356837,0.0190191199
12/2002,0.0214337415,0.0242068475,0.0187775244
01/2003,0.02376727,0.0249050025,0.0196005568
02/2003,0.0240718498,0.0257932974,0.0191700972
03/2003,0.0243152142,0.027019639,0.0198122078
04/2003,0.0243811894,0.0274474038,0.0197056599
05/2003,0.0222391233,0.026020596,0.0182771878
06/2003,0.0210698829,0.0244470866,0.0180939241
07/2003,0.0246345692,0.0204216324,0.0182023183
08/2003,0.0233228754,0.0198571838,0.0182481261
09/2003,0.0214040546,0.0194114487,0.018400866
10/2003,0.0222506872,0.0200864794,0.0187907255
11/2003,0.0205659486,0.0190367978,0.0181678242
12/2003,0.0203923078,0.0190651812,0.0182720815
01/2004,0.018893436,0.0181736038,0.0178906063
02/2004,0.0188155753,0.0182744706,0.0178426763
03/2004,0.018474465,0.0179657732,0.0179669612
04/2004,0.0185820831,0.0178862032,0.0183543429
05/2004,0.0190813556,0.0187122396,0.018579831
06/2004,0.0185126997,0.0187218125,0.0186074362
07/2004,0.0207946983,0.018257904,0.0176911353
08/2004,0.0218759339,0.0198242618,0.0189388356
09/2004,0.021740905,0.0198020359,0.0184811535
10/2004,0.0212521489,0.0193114446,0.0183383838
11/2004,0.0215888648,0.0199921816,0.0242603046
12/2004,0.0209408068,0.0191418007,0.0233832721
01/2005,0.0203218256,0.0185807696,0.0226086201
02/2005,0.02132817,0.0191480941,0.0237263752
03/2005,0.0207216082,0.0192609695,0.0236377265
04/2005,0.0203754864,0.0197127922,0.0242278719
