date,p1,p2,p3
11/1993,-0.015467745,-0.00270225,-0.024942496
12/1993,0.0236049262,0.0171106696,0.0125249871
01/1994,0.0294147506,0.0274414669,0.03881846
02/1994,-0.011784275,-0.025292878,-0.036133646
03/1994,-0.044785443,-0.042012721,-0.033760389
04/1994,0.0048432984,0.0152933385,0.0269622239
05/1994,0.0150689881,0.0082541428,0.009260241
06/1994,-0.033801937,-0.025107863,-0.021135396
07/1994,0.0296947543,0.0346214949,0.0262146347
08/1994,0.0440182606,0.0395934645,0.0359226151
09/1994,-0.029047301,-0.022732478,-0.021287729
10/1994,0.0178034678,0.0195013081,0.0034297408
11/1994,-0.039668485,-0.031535404,-0.038013072
12/1994,0.0000287243,0.0203834747,0.0258191148
01/1995,0.0193868235,0.0318879017,0.0035630343
02/1995,0.0405807604,0.0346727375,0.0465761459
03/1995,0.021556865,0.0286120078,0.0216868449
04/1995,0.0222327684,0.0265884402,0.0191391723
05/1995,0.0346402812,0.0404565403,0.0229327771
06/1995,0.0336737799,0.010920763,0.0232858376
07/1995,0.0424197893,0.0333583442,0.0276161788
08/1995,0.004826302,0.0009620325,0.0212712759
09/1995,0.0218632669,0.0478551853,0.0364060652
10/1995,-0.032105202,0.0024777205,-0.023099224
11/1995,0.0420223791,0.0549717842,0.045529906
12/1995,0.0018006988,0.0263255971,0.0337557021
01/1996,0.0224219928,0.0357074222,0.0246297507
02/1996,0.0193406186,0.0172775967,-0.00680881
03/1996,0.0108084428,0.0193554277,0.0124420068
04/1996,0.0204923665,0.0060631027,0.0133567187
05/1996,0.0149748378,0.0250598984,0.0234383756
06/1996,-0.01459941,0.0072548523,0.0124165117
07/1996,-0.060611686,-0.041076889,-0.030132993
08/1996,0.0428515167,0.0252015991,0.0247741861
09/1996,0.0517189411,0.0457545796,0.0505905944
10/1996,0.0085396521,0.0265244948,0.0367139005
11/1996,0.0653150255,0.0698313102,0.0548087147
12/1996,-0.021628144,-0.021029148,0.0090675171
01/1997,0.0464974135,0.0555558705,0.0509656591
02/1997,0.0116110433,0.0096435512,0.0183640775
03/1997,-0.043309913,-0.044248659,-0.024895921
04/1997,0.0338894616,0.0600250979,0.0538352479
05/1997,0.0666780796,0.0555530521,0.0695105069
06/1997,0.0359407134,0.0525133668,0.0479152233
07/1997,0.0868168023,0.0682149375,0.0570629466
08/1997,-0.02503132,-0.059899331,-0.048886117
09/1997,0.0561923745,0.0542605104,0.0632955298
10/1997,-0.035437246,-0.028125918,-0.021597475
11/1997,0.0215851674,0.0503231737,0.0476690725
12/1997,0.0122733466,0.031370527,0.0235337195
01/1998,-0.007110608,0.0024917158,0.0120004073
02/1998,0.0824670672,0.0734693806,0.0503265492
03/1998,0.0488717321,0.0537109263,0.0663095328
04/1998,0.0204658636,0.0048121131,0.0165990558
05/1998,-0.034378294,-0.012687928,-0.015875684
06/1998,0.0133043716,0.0396050448,0.0302979175
07/1998,-0.027743023,-0.027271965,-0.013021381
08/1998,-0.175506977,-0.147557022,-0.105031752
09/1998,0.0347392782,0.0496822438,0.0660696196
10/1998,0.080042751,0.0873106069,0.0698332182
11/1998,0.0602090446,0.0545916918,0.0532803047
12/1998,0.0734567102,0.0405908358,0.0388701054
01/1999,0.0264204455,0.0051861108,-0.000856599
02/1999,-0.033785159,-0.010583207,-0.015825794
03/1999,0.0420548167,0.0300743466,0.0178454328
04/1999,0.0508063001,0.0592687809,0.025209271
05/1999,-0.011309804,-0.026589119,-0.017531832
06/1999,0.0371456135,0.0385790735,0.0476630455
07/1999,-0.037690612,-0.035357232,-0.030261664
08/1999,-0.04194482,-0.017243613,-0.013772508
09/1999,-0.025824282,-0.041470195,-0.010646673
10/1999,0.0470205691,0.077425429,0.0635611593
11/1999,0.0278997505,-0.002424286,-0.005998108
12/1999,0.0530143079,0.0229117705,-0.027351914
01/2000,-0.0539499,-0.042623798,-0.048647022
02/2000,-0.014592731,-0.064813944,-0.078289734
03/2000,0.1270960457,0.0924585187,0.1054270916
04/2000,-0.006167142,0.0093217357,0.0064318804
05/2000,-0.026762066,0.0180658741,0.0193222761
06/2000,-0.00517524,-0.012844262,-0.002166379
07/2000,-0.002576241,0.0035158121,-0.005722798
08/2000,0.0696036453,0.0428012126,0.0619240988
09/2000,-0.047751259,0.0025128778,0.0283792837
10/2000,-0.014290498,0.0112779048,0.0166449566
11/2000,-0.078150731,-0.037465724,-0.038000161
12/2000,0.0709612269,0.0343353207,0.0351523826
01/2001,0.0498781271,-0.000027823,-0.013028979
02/2001,-0.051667979,-0.060786102,-0.016646172
03/2001,-0.043850244,-0.049712897,-0.044279603
04/2001,0.0691357153,0.0729963723,0.0495029413
05/2001,0.0150512876,0.0094908691,0.0209429842
06/2001,-0.021174075,-0.024276723,-0.034954749
07/2001,-0.009740389,-0.012979662,0.0131962748
08/2001,-0.047586954,-0.050153906,-0.045851301
09/2001,-0.13231118,-0.069436928,-0.021824936
10/2001,0.0259805432,0.0116179839,-0.00537342
11/2001,0.0620944598,0.071891418,0.0467972396
12/2001,0.0345528105,0.0269440847,0.0039358181
01/2002,-0.009146644,-0.011310123,-0.016529358
02/2002,-0.006236996,-0.000084766,0.0089589006
03/2002,0.0764507848,0.0461009105,0.0196622512
04/2002,-0.021870793,-0.034844967,-0.063097071
05/2002,-0.010623753,-0.010212424,0.0053863502
06/2002,-0.085006029,-0.061781688,-0.052085886
07/2002,-0.121294467,-0.064764335,-0.074799449
08/2002,0.0028967789,0.0179743846,0.0030122225
09/2002,-0.101741803,-0.087002817,-0.117896688
10/2002,0.0320004187,0.0570443676,0.089267502
11/2002,0.080656711,0.042224608,0.0411465451
12/2002,-0.055809606,-0.043608031,-0.044973473
01/2003,-0.021985874,-0.02617884,-0.031879572
02/2003,-0.025643158,-0.028146367,-0.023847874
03/2003,0.01025272,0.010269038,0.0245562374
04/2003,0.0900348451,0.0702967056,0.0850625363
05/2003,0.0748480998,0.0625580415,0.0340189714
06/2003,0.0160587355,0.0131985117,0.01415228
